"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"03/11/22, 04:02 PM | 03/11/22, 04:10 PM","Departure: 859 Capitol St, Vallejo CA 94590, US | Arrival: 860 Butte St, Vallejo CA 94590, US","591.3 mi | 592.6 mi","1.3 mi",—,"2302  – 2302",—,—," "
Business,"03/11/22, 02:31 PM | 03/11/22, 03:51 PM","Departure: Blume Dr, San Pablo CA 94806, US | Arrival: 857 Capitol St, Vallejo CA 94590, US","568.3 mi | 591.3 mi","23.0 mi",—,"2302  – 2302",—,—," "
Business,"03/11/22, 01:13 PM | 03/11/22, 03:21 PM","Departure: 1275 McKay Ave, Alameda CA 94501, US | Arrival: 714 Central Ave, Alameda CA 94501, US","1,902.0 mi | 1,930.1 mi","28.1 mi",—,"4402  – 4402",—,—," "
Business,"03/11/22, 01:06 PM | 03/11/22, 03:05 PM","Departure: DHarris Tours – HQ, 2281 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","412.3 mi | 476.5 mi","64.2 mi",—,"2503  – 2503",—,—," "
Business,"03/11/22, 02:02 PM | 03/11/22, 02:17 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: Richmond Pkwy, San Pablo CA 94806, US","561.4 mi | 568.3 mi","6.9 mi",—,"2302  – 2302",—,—," "
Business,"03/11/22, 09:01 AM | 03/11/22, 09:40 AM","Departure: 14403 Lark St, San Leandro CA 94578, US | Arrival: 1278 McKay Ave, Alameda CA 94501, US","1,888.2 mi | 1,902.0 mi","13.8 mi",—,"4402  – 4402",—,—," "
Business,"03/11/22, 07:03 AM | 03/11/22, 08:33 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14403 Lark St, San Leandro CA 94578, US","1,855.7 mi | 1,888.2 mi","32.5 mi",—,"4402  – 4402",—,—," "
Business,"03/10/22, 06:26 PM | 03/10/22, 08:31 PM","Departure: 780 Magnolia Ave, Piedmont CA 94611, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,828.6 mi | 1,898.1 mi","69.5 mi",—,"3801  – 3801",—,—," "
Business,"03/10/22, 05:23 PM | 03/10/22, 08:08 PM","Departure: 2154 24th Ave, San Francisco CA 94116, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","2,804.1 mi | 2,838.0 mi","34.0 mi",—,"2802  – 2802",—,—," "
Business,"03/10/22, 05:43 PM | 03/10/22, 07:55 PM","Departure: 2292 Central Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,813.1 mi | 1,855.7 mi","42.6 mi",—,"4402  – 4402",—,—," "
Business,"03/10/22, 01:08 PM | 03/10/22, 06:59 PM","Departure: 1005 N 10th Ave, Hanford CA 93230, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,520.0 mi | 1,782.7 mi","262.6 mi",—,"3501  – 3501",—,—," "
Business,"03/10/22, 04:43 PM | 03/10/22, 04:56 PM","Departure: 2454 San Jose Ave, Alameda CA 94501, US | Arrival: 2286 Central Ave, Alameda CA 94501, US","1,812.2 mi | 1,813.1 mi","0.8 mi",—,"4402  – 4402",—,—," "
Business,"03/10/22, 03:57 PM | 03/10/22, 04:42 PM","Departure: 1092 Pomona St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","746.5 mi | 756.9 mi","10.3 mi",—,"3601  – 3601",—,—," "
Business,"03/10/22, 04:00 PM | 03/10/22, 04:27 PM","Departure: Lake Merritt Blvd, Oakland CA 94607, US | Arrival: 778 Magnolia Ave, Piedmont CA 94611, US","1,825.1 mi | 1,828.6 mi","3.5 mi",—,"3801  – 3801",—,—," "
Business,"03/10/22, 02:06 PM | 03/10/22, 03:43 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 2152 24th Ave, San Francisco CA 94116, US","2,769.8 mi | 2,804.1 mi","34.3 mi",—,"2802  – 2802",—,—," "
Business,"03/10/22, 12:55 PM | 03/10/22, 03:36 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Lake Merritt Blvd, Oakland CA 94607, US","1,749.1 mi | 1,825.1 mi","76.0 mi",—,"3801  – 3801",—,—," "
Business,"03/10/22, 02:26 PM | 03/10/22, 03:32 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2454 San Jose Ave, Alameda CA 94501, US","1,800.4 mi | 1,812.2 mi","11.9 mi",—,"4402  – 4402",—,—," "
Business,"03/10/22, 01:27 PM | 03/10/22, 03:10 PM","Departure: Mitchell Rd, Sausalito CA 94965, US | Arrival: 1096 Pomona St, Crockett CA 94525, US","704.5 mi | 746.5 mi","42.0 mi",—,"3601  – 3601",—,—," "
Business,"03/10/22, 12:59 PM | 03/10/22, 01:59 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","1,768.3 mi | 1,800.4 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"03/10/22, 12:30 PM | 03/10/22, 12:54 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","702.5 mi | 704.5 mi","2.0 mi",—,"3601  – 3601",—,—," "
Business,"03/10/22, 12:31 PM | 03/10/22, 12:54 PM","Departure: 192 S Napa Junction Rd, American Canyon CA 94503, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","399.3 mi | 412.3 mi","13.0 mi",—,"2503  – 2503",—,—," "
Business,"03/10/22, 11:18 AM | 03/10/22, 12:11 PM","Departure: S Napa Junction Rd, American Canyon CA 94503, US | Arrival: 516 S Napa Junction Rd, American Canyon CA 94503, US","391.0 mi | 399.3 mi","8.3 mi",—,"2503  – 2503",—,—," "
Business,"03/10/22, 11:33 AM | 03/10/22, 11:54 AM","Departure: 51 E Hanford Armona Rd, Hanford CA 93230, US | Arrival: 1005 N 10th Ave, Hanford CA 93230, US","1,518.1 mi | 1,520.0 mi","1.9 mi",—,"3501  – 3501",—,—," "
Business,"03/10/22, 11:08 AM | 03/10/22, 11:18 AM","Departure: W Grangeville Blvd, Hanford CA 93230, US | Arrival: 49 E Hanford Armona Rd, Hanford CA 93230, US","1,515.4 mi | 1,518.1 mi","2.7 mi",—,"3501  – 3501",—,—," "
Business,"03/10/22, 09:44 AM | 03/10/22, 11:15 AM","Departure: 3038 Travis Blvd, Fairfield CA 94534, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","2,731.6 mi | 2,769.8 mi","38.3 mi",—,"2802  – 2802",—,—," "
Business,"03/10/22, 10:27 AM | 03/10/22, 10:30 AM","Departure: 140 S Napa Junction Rd, American Canyon CA 94503, US | Arrival: 508 S Napa Junction Rd, American Canyon CA 94503, US","390.8 mi | 391.0 mi","349 yd",—,"2503  – 2503",—,—," "
Business,"03/10/22, 09:27 AM | 03/10/22, 10:11 AM","Departure: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US | Arrival: 95 S Napa Junction Rd, American Canyon CA 94503, US","378.7 mi | 390.8 mi","12.0 mi",—,"2503  – 2503",—,—," "
Business,"03/10/22, 05:36 AM | 03/10/22, 09:53 AM","Departure: Railroad Ave, South San Francisco CA 94080, US | Arrival: W Grangeville Blvd, Hanford CA 93230, US","1,285.2 mi | 1,515.4 mi","230.1 mi",—,"3501  – 3501",—,—," "
Business,"03/10/22, 08:34 AM | 03/10/22, 09:30 AM","Departure: 251 Bahia Way, San Rafael CA 94901, US | Arrival: Field Rd, Sausalito CA 94965, US","685.6 mi | 702.5 mi","17.0 mi",—,"3601  – 3601",—,—," "
Business,"03/10/22, 07:37 AM | 03/10/22, 08:35 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 3036 Travis Blvd, Fairfield CA 94534, US","2,708.5 mi | 2,731.6 mi","23.1 mi",—,"2802  – 2802",—,—," "
Business,"03/10/22, 06:34 AM | 03/10/22, 07:47 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 247 Bahia Way, San Rafael CA 94901, US","660.9 mi | 685.6 mi","24.7 mi",—,"3601  – 3601",—,—," "
Business,"03/10/22, 04:29 AM | 03/10/22, 05:24 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Railroad Ave, South San Francisco CA 94080, US","1,249.3 mi | 1,285.2 mi","36.0 mi",—,"3501  – 3501",—,—," "
Business,"03/09/22, 05:06 PM | 03/09/22, 07:20 PM","Departure: H St, Union City CA 94587, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","614.3 mi | 660.9 mi","46.6 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 07:06 PM | 03/09/22, 07:19 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","2,705.9 mi | 2,708.5 mi","2.5 mi",—,"2802  – 2802",—,—," "
Business,"03/09/22, 06:12 PM | 03/09/22, 06:51 PM","Departure: 4705 Berk Ave, Richmond CA 94804, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","2,688.2 mi | 2,705.9 mi","17.7 mi",—,"2802  – 2802",—,—," "
Business,"03/09/22, 05:30 PM | 03/09/22, 06:22 PM","Departure: 1597 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","361.7 mi | 378.7 mi","17.0 mi",—,"2503  – 2503",—,—," "
Business,"03/09/22, 05:22 PM | 03/09/22, 06:19 PM","Departure: 2586 Road 20, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,238.5 mi | 1,249.3 mi","10.8 mi",—,"3501  – 3501",—,—," "
Business,"03/09/22, 05:25 PM | 03/09/22, 05:55 PM","Departure: 1575 Mann Dr, Pinole CA 94564, US | Arrival: 4705 Berk Ave, Richmond CA 94804, US","2,679.5 mi | 2,688.2 mi","8.7 mi",—,"2802  – 2802",—,—," "
Business,"03/09/22, 05:23 PM | 03/09/22, 05:26 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","561.3 mi | 561.4 mi","195 yd",—,"2302  – 2302",—,—," "
Business,"03/09/22, 04:17 PM | 03/09/22, 04:54 PM","Departure: 985 Bayfair Dr, San Leandro CA 94578, US | Arrival: H St, Union City CA 94587, US","601.8 mi | 614.3 mi","12.5 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 02:35 PM | 03/09/22, 04:00 PM","Departure: 1960 Bryant St, San Francisco CA 94110, US | Arrival: 985 Bayfair Dr, San Leandro CA 94578, US","576.0 mi | 601.8 mi","25.7 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 01:59 PM | 03/09/22, 03:44 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2582 Road 20, San Pablo CA 94806, US","1,185.3 mi | 1,238.5 mi","53.2 mi",—,"3501  – 3501",—,—," "
Business,"03/09/22, 01:41 PM | 03/09/22, 03:37 PM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: 1575 Mann Dr, Pinole CA 94564, US","2,653.8 mi | 2,679.5 mi","25.8 mi",—,"2802  – 2802",—,—," "
Business,"03/09/22, 01:36 PM | 03/09/22, 03:28 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 1571 Mann Dr, Pinole CA 94564, US","334.3 mi | 361.7 mi","27.4 mi",—,"2503  – 2503",—,—," "
Business,"03/09/22, 02:35 PM | 03/09/22, 03:24 PM","Departure: 323 S Airport Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","723.2 mi | 741.5 mi","18.2 mi",—,"3602 – 3602",—,—," "
Business,"03/09/22, 01:45 PM | 03/09/22, 02:23 PM","Departure: 545 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: 1954 Bryant St, San Francisco CA 94110, US","574.1 mi | 576.0 mi","1.9 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 12:55 PM | 03/09/22, 01:26 PM","Departure: 709 29th St, Oakland CA 94609, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","1,171.9 mi | 1,185.3 mi","13.4 mi",—,"3501  – 3501",—,—," "
Business,"03/09/22, 12:16 PM | 03/09/22, 12:31 PM","Departure: 2816 West St, Emeryville CA 94608, US | Arrival: 707 29th St, Oakland CA 94609, US","1,171.8 mi | 1,171.9 mi","183 yd",—,"3501  – 3501",—,—," "
Business,"03/09/22, 11:51 AM | 03/09/22, 11:58 AM","Departure: 582 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: 547 Terry A Francois Blvd, San Francisco CA 94158, US","573.5 mi | 574.1 mi","0.6 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 10:25 AM | 03/09/22, 10:54 AM","Departure: 576 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: 580 Terry A Francois Blvd, San Francisco CA 94158, US","568.6 mi | 573.5 mi","4.9 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 10:36 AM | 03/09/22, 10:45 AM","Departure: 2237 Valdez St, Oakland CA 94612, US | Arrival: 2820 West St, Emeryville CA 94608, US","1,170.3 mi | 1,171.8 mi","1.5 mi",—,"3501  – 3501",—,—," "
Business,"03/09/22, 07:13 AM | 03/09/22, 10:10 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 576 Terry A Francois Blvd, San Francisco CA 94158, US","521.5 mi | 568.6 mi","47.1 mi",—,"3601  – 3601",—,—," "
Business,"03/09/22, 08:46 AM | 03/09/22, 09:32 AM","Departure: 10101 Bancroft Ave, Oakland CA 94603, US | Arrival: 137 Grand Ave, Oakland CA 94612, US","1,157.8 mi | 1,170.3 mi","12.5 mi",—,"3501  – 3501",—,—," "
Business,"03/09/22, 07:00 AM | 03/09/22, 08:32 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 10101 Bancroft Ave, Oakland CA 94603, US","1,128.0 mi | 1,157.8 mi","29.8 mi",—,"3501  – 3501",—,—," "
Business,"03/08/22, 06:15 PM | 03/08/22, 08:08 PM","Departure: Herriman Ave, Saratoga CA 95070, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,050.9 mi | 1,128.0 mi","77.1 mi",—,"3501  – 3501",—,—," "
Business,"03/08/22, 03:39 PM | 03/08/22, 04:39 PM","Departure: DHarris Tours – HQ, 2203 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","2,642.3 mi | 2,653.8 mi","11.4 mi",—,"2802  – 2802",—,—," "
Business,"03/08/22, 02:36 PM | 03/08/22, 03:34 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","704.3 mi | 723.2 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"03/08/22, 01:31 PM | 03/08/22, 02:47 PM","Departure: 3664 18th St, San Francisco CA 94114, US | Arrival: Herriman Ave, Saratoga CA 95070, US","1,002.2 mi | 1,050.9 mi","48.7 mi",—,"3501  – 3501",—,—," "
Business,"03/08/22, 01:06 PM | 03/08/22, 02:33 PM","Departure: 697 29th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,714.4 mi | 1,749.1 mi","34.8 mi",—,"3801  – 3801",—,—," "
Business,"03/08/22, 12:49 PM | 03/08/22, 12:53 PM","Departure: 2890 West St, Emeryville CA 94608, US | Arrival: 696 29th St, Oakland CA 94609, US","1,714.3 mi | 1,714.4 mi","148 yd",—,"3801  – 3801",—,—," "
Business,"03/08/22, 12:23 PM | 03/08/22, 12:35 PM","Departure: 1961 Lakeshore Ave, Oakland CA 94606, US | Arrival: 2886 West St, Emeryville CA 94608, US","1,709.4 mi | 1,714.3 mi","4.8 mi",—,"3801  – 3801",—,—," "
Business,"03/08/22, 11:38 AM | 03/08/22, 12:14 PM","Departure: 645 S 15th St, Richmond CA 94804, US | Arrival: 3654 18th St, San Francisco CA 94114, US","984.0 mi | 1,002.2 mi","18.3 mi",—,"3501  – 3501",—,—," "
Business,"03/08/22, 10:43 AM | 03/08/22, 10:48 AM","Departure: 471 Grand Ave, Oakland CA 94610, US | Arrival: 1959 Lakeshore Ave, Oakland CA 94606, US","1,708.8 mi | 1,709.4 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"03/08/22, 10:07 AM | 03/08/22, 10:13 AM","Departure: Lake Merritt Blvd, Oakland CA 94607, US | Arrival: 467 Grand Ave, Oakland CA 94610, US","1,707.1 mi | 1,708.8 mi","1.7 mi",—,"3801  – 3801",—,—," "
Business,"03/08/22, 08:39 AM | 03/08/22, 10:00 AM","Departure: 2089 35th Ave, Oakland CA 94601, US | Arrival: 647 S 15th St, Richmond CA 94804, US","955.9 mi | 984.0 mi","28.1 mi",—,"3501  – 3501",—,—," "
Business,"03/08/22, 07:38 AM | 03/08/22, 09:49 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Lake Merritt Blvd, Oakland CA 94607, US","1,669.9 mi | 1,707.1 mi","37.3 mi",—,"3801  – 3801",—,—," "
Business,"03/08/22, 07:36 AM | 03/08/22, 07:52 AM","Departure: 1109 MacArthur Blvd, Oakland CA 94610, US | Arrival: 2093 35th Ave, Oakland CA 94601, US","953.0 mi | 955.9 mi","2.9 mi",—,"3501  – 3501",—,—," "
Business,"03/08/22, 06:30 AM | 03/08/22, 07:24 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1105 MacArthur Blvd, Oakland CA 94610, US","930.6 mi | 953.0 mi","22.4 mi",—,"3501  – 3501",—,—," "
Business,"03/07/22, 02:54 PM | 03/07/22, 03:30 PM","Departure: San Jose Ave, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","693.2 mi | 704.3 mi","11.1 mi",—,"3602 – 3602",—,—," "
Business,"03/07/22, 02:17 PM | 03/07/22, 02:32 PM","Departure: 1098 Pomona St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","928.2 mi | 930.6 mi","2.4 mi",—,"3501  – 3501",—,—," "
Business,"03/07/22, 01:18 PM | 03/07/22, 01:34 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1088 Pomona St, Crockett CA 94525, US","926.3 mi | 928.2 mi","1.9 mi",—,"3501  – 3501",—,—," "
Business,"03/05/22, 06:45 PM | 03/05/22, 09:50 PM","Departure: Covey Rd, Forestville CA 95436, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","2,529.3 mi | 2,642.3 mi","113.0 mi",—,"2802  – 2802",—,—," "
Business,"03/05/22, 05:41 PM | 03/05/22, 05:43 PM","Departure: 6943 Covey Rd, Forestville CA 95436, US | Arrival: 7015 Covey Rd, Forestville CA 95436, US","2,529.2 mi | 2,529.3 mi","259 yd",—,"2802  – 2802",—,—," "
Business,"03/05/22, 05:02 PM | 03/05/22, 05:25 PM","Departure: Cleveland Ave, Santa Rosa CA 95401, US | Arrival: 6941 Covey Rd, Forestville CA 95436, US","2,517.2 mi | 2,529.2 mi","12.0 mi",—,"2802  – 2802",—,—," "
Business,"03/05/22, 10:13 AM | 03/05/22, 02:10 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: Cleveland Ave, Santa Rosa CA 95401, US","2,400.3 mi | 2,517.2 mi","116.9 mi",—,"2802  – 2802",—,—," "
Business,"03/04/22, 05:27 PM | 03/04/22, 06:29 PM","Departure: 2568 Road 20, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","2,388.3 mi | 2,400.3 mi","12.0 mi",—,"2802  – 2802",—,—," "
Business,"03/04/22, 05:30 PM | 03/04/22, 06:16 PM","Departure: 2525 Road 20, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","319.8 mi | 334.3 mi","14.5 mi",—,"2503  – 2503",—,—," "
Business,"03/04/22, 05:23 PM | 03/04/22, 06:05 PM","Departure: Falcon Way, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","916.8 mi | 926.3 mi","9.5 mi",—,"3501  – 3501",—,—," "
Business,"03/04/22, 02:11 PM | 03/04/22, 05:53 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,608.7 mi | 1,669.9 mi","61.2 mi",—,"3801  – 3801",—,—," "
Business,"03/04/22, 03:44 PM | 03/04/22, 04:17 PM","Departure: 2808 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","671.4 mi | 682.7 mi","11.3 mi",—,"3602 – 3602",—,—," "
Business,"03/04/22, 03:01 PM | 03/04/22, 03:36 PM","Departure: Wildcat Creek Regional Trl, Richmond CA 94801, US | Arrival: 2524 Road 20, San Pablo CA 94806, US","317.8 mi | 319.8 mi","2.0 mi",—,"2503  – 2503",—,—," "
Business,"03/04/22, 02:51 PM | 03/04/22, 03:28 PM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 2808 Alemany Blvd, San Francisco CA 94112, US","663.8 mi | 671.4 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"03/04/22, 01:48 PM | 03/04/22, 03:14 PM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: 2568 Road 20, San Pablo CA 94806, US","2,376.7 mi | 2,388.3 mi","11.6 mi",—,"2802  – 2802",—,—," "
Business,"03/04/22, 02:14 PM | 03/04/22, 02:46 PM","Departure: 1084 Pomona St, Crockett CA 94525, US | Arrival: Falcon Way, Hercules CA 94547, US","910.3 mi | 916.8 mi","6.5 mi",—,"3501  – 3501",—,—," "
Business,"03/04/22, 01:37 PM | 03/04/22, 02:07 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: Wildcat Creek Regional Trl, Richmond CA 94801, US","306.9 mi | 317.8 mi","10.9 mi",—,"2503  – 2503",—,—," "
Business,"03/04/22, 01:34 PM | 03/04/22, 01:59 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1090 Pomona St, Crockett CA 94525, US","908.4 mi | 910.3 mi","1.9 mi",—,"3501  – 3501",—,—," "
Business,"03/04/22, 12:08 PM | 03/04/22, 12:29 PM","Departure: DHarris Tours – HQ, 2233 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","556.1 mi | 561.3 mi","5.1 mi",—,"2302  – 2302",—,—," "
Business,"03/03/22, 07:47 PM | 03/03/22, 08:55 PM","Departure: East Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,728.6 mi | 1,768.3 mi","39.7 mi",—,"4402  – 4402",—,—," "
Business,"03/03/22, 05:44 PM | 03/03/22, 07:41 PM","Departure: Safford Ave, Tracy CA 95377, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,535.1 mi | 1,608.7 mi","73.6 mi",—,"3801  – 3801",—,—," "
Business,"03/03/22, 04:42 PM | 03/03/22, 05:01 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","518.0 mi | 521.5 mi","3.5 mi",—,"3601  – 3601",—,—," "
Business,"03/03/22, 12:51 PM | 03/03/22, 04:54 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","2,312.2 mi | 2,376.7 mi","64.5 mi",—,"2802  – 2802",—,—," "
Business,"03/03/22, 04:18 PM | 03/03/22, 04:41 PM","Departure: Byron Rd, Tracy CA 95377, US | Arrival: Safford Ave, Tracy CA 95377, US","1,533.0 mi | 1,535.1 mi","2.1 mi",—,"3801  – 3801",—,—," "
Business,"03/03/22, 03:42 PM | 03/03/22, 04:25 PM","Departure: 2854 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","652.5 mi | 663.8 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"03/03/22, 03:58 PM | 03/03/22, 04:22 PM","Departure: 1098 Pomona St, Crockett CA 94525, US | Arrival: Willow Ave, Hercules CA 94547, US","511.7 mi | 518.0 mi","6.3 mi",—,"3601  – 3601",—,—," "
Business,"03/03/22, 02:10 PM | 03/03/22, 03:44 PM","Departure: Wildcat Canyon Pkwy, Richmond CA 94805, US | Arrival: 1098 Pomona St, Crockett CA 94525, US","468.3 mi | 511.7 mi","43.4 mi",—,"3601  – 3601",—,—," "
Business,"03/03/22, 02:54 PM | 03/03/22, 03:27 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2854 Alemany Blvd, San Francisco CA 94112, US","644.8 mi | 652.5 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"03/03/22, 03:05 PM | 03/03/22, 03:21 PM","Departure: Safford Ave, Tracy CA 95377, US | Arrival: Byron Rd, Tracy CA 95377, US","1,530.4 mi | 1,533.0 mi","2.5 mi",—,"3801  – 3801",—,—," "
Business,"03/03/22, 12:34 PM | 03/03/22, 02:54 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Safford Ave, Tracy CA 95377, US","1,458.1 mi | 1,530.4 mi","72.4 mi",—,"3801  – 3801",—,—," "
Business,"03/03/22, 02:22 PM | 03/03/22, 02:47 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: East Ave, Hayward CA 94541, US","1,721.1 mi | 1,728.6 mi","7.5 mi",—,"4402  – 4402",—,—," "
Business,"03/03/22, 01:22 PM | 03/03/22, 01:27 PM","Departure: 13844 E 14th St, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","1,720.8 mi | 1,721.1 mi","566 yd",—,"4402  – 4402",—,—," "
Business,"03/03/22, 12:10 PM | 03/03/22, 12:55 PM","Departure: DHarris Tours – HQ, 2247 Vista del Rio St, Crockett CA 94525, US | Arrival: 13846 E 14th St, San Leandro CA 94578, US","1,688.5 mi | 1,720.8 mi","32.3 mi",—,"4402  – 4402",—,—," "
Business,"03/03/22, 11:06 AM | 03/03/22, 11:29 AM","Departure: 356 W Channel Rd, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","895.7 mi | 908.4 mi","12.7 mi",—,"3501  – 3501",—,—," "
Business,"03/03/22, 09:13 AM | 03/03/22, 09:55 AM","Departure: 2266 34th Ave, Oakland CA 94601, US | Arrival: Wildcat Canyon Pkwy, Richmond CA 94805, US","452.5 mi | 468.3 mi","15.8 mi",—,"3601  – 3601",—,—," "
