"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/19/22, 02:39 PM | 04/19/22, 03:13 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2839 Geneva Ave, Daly City CA 94014, US","1,394.2 mi | 1,399.6 mi","5.4 mi",—,"3602 – 3602",—,—," "
Business,"04/19/22, 02:14 PM | 04/19/22, 03:07 PM","Departure: 605 30th Ave, San Francisco CA 94121, US | Arrival: 323 4th St, San Rafael CA 94901, US","2,649.1 mi | 2,667.8 mi","18.7 mi",—,"3601  – 3601",—,—," "
Business,"04/19/22, 01:09 PM | 04/19/22, 02:34 PM","Departure: 63 Locksley Ave, San Francisco CA 94122, US | Arrival: 1054 Capp St, San Francisco CA 94110, US","202.1 mi | 218.2 mi","16.1 mi",—,"4001  – 4001",—,—," "
Business,"04/19/22, 01:53 PM | 04/19/22, 02:31 PM","Departure: 870 Willow Ave, Hercules CA 94547, US | Arrival: Campus Dr, San Pablo CA 94806, US","4,378.8 mi | 4,394.1 mi","15.3 mi",—,"4402  – 4402",—,—," "
Business,"04/19/22, 01:15 PM | 04/19/22, 02:07 PM","Departure: 695 29th St, Oakland CA 94609, US | Arrival: 325 45th St, Oakland CA 94609, US","4,060.1 mi | 4,077.4 mi","17.4 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 01:52 PM | 04/19/22, 01:57 PM","Departure: 600 32nd Ave, San Francisco CA 94121, US | Arrival: 605 30th Ave, San Francisco CA 94121, US","2,648.7 mi | 2,649.1 mi","666 yd",—,"3601  – 3601",—,—," "
Business,"04/19/22, 11:49 AM | 04/19/22, 01:41 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: 872 Willow Ave, Hercules CA 94547, US","4,312.9 mi | 4,378.8 mi","65.9 mi",—,"4402  – 4402",—,—," "
Business,"04/19/22, 12:15 PM | 04/19/22, 01:29 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 598 32nd Ave, San Francisco CA 94121, US","2,616.8 mi | 2,648.7 mi","31.9 mi",—,"3601  – 3601",—,—," "
Business,"04/19/22, 12:25 PM | 04/19/22, 01:12 PM","Departure: 77 Spring St, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","1,348.4 mi | 1,356.3 mi","7.8 mi",—,"2503  – 2503",—,—," "
Business,"04/19/22, 12:57 PM | 04/19/22, 12:59 PM","Departure: 2890 West St, Emeryville CA 94608, US | Arrival: 697 29th St, Oakland CA 94609, US","4,060.0 mi | 4,060.1 mi","151 yd",—,"3801  – 3801",—,—," "
Business,"04/19/22, 12:35 PM | 04/19/22, 12:44 PM","Departure: 487 Grand Ave, Oakland CA 94610, US | Arrival: 2890 West St, Emeryville CA 94608, US","4,057.4 mi | 4,060.0 mi","2.6 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 10:34 AM | 04/19/22, 11:42 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 77 Spring St, Pinole CA 94564, US","1,341.0 mi | 1,348.4 mi","7.4 mi",—,"2503  – 2503",—,—," "
Business,"04/19/22, 11:20 AM | 04/19/22, 11:31 AM","Departure: 1941 Lakeshore Ave, Oakland CA 94606, US | Arrival: 485 Grand Ave, Oakland CA 94610, US","4,055.2 mi | 4,057.4 mi","2.2 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 09:46 AM | 04/19/22, 10:49 AM","Departure: 3063 Vicente St, San Francisco CA 94116, US | Arrival: 29 Locksley Ave, San Francisco CA 94122, US","196.4 mi | 202.1 mi","5.6 mi",—,"4001  – 4001",—,—," "
Business,"04/19/22, 07:32 AM | 04/19/22, 10:15 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1943 Lakeshore Ave, Oakland CA 94606, US","4,004.0 mi | 4,055.2 mi","51.1 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 08:53 AM | 04/19/22, 10:00 AM","Departure: Aughinbaugh Way, Alameda CA 94502, US | Arrival: Marine Dr, San Francisco CA 94129, US","4,273.0 mi | 4,312.9 mi","39.9 mi",—,"4402  – 4402",—,—," "
Business,"04/19/22, 07:23 AM | 04/19/22, 09:58 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","5,214.0 mi | 5,272.9 mi","58.9 mi",—,"2802  – 2802",—,—," "
Business,"04/19/22, 08:57 AM | 04/19/22, 09:34 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 3048 Vicente St, San Francisco CA 94116, US","181.2 mi | 196.4 mi","15.2 mi",—,"4001  – 4001",—,—," "
Business,"04/19/22, 06:53 AM | 04/19/22, 08:32 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Aughinbaugh Way, Alameda CA 94502, US","4,244.0 mi | 4,273.0 mi","29.0 mi",—,"4402  – 4402",—,—," "
Business,"04/18/22, 09:57 PM | 04/18/22, 10:44 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","5,213.9 mi | 5,214.0 mi","184 yd",—,"2802  – 2802",—,—," "
Business,"04/18/22, 06:17 PM | 04/18/22, 06:56 PM","Departure: Spring St, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","1,671.9 mi | 1,679.8 mi","7.9 mi",—,"2302  – 2302",—,—," "
Business,"04/18/22, 05:07 PM | 04/18/22, 06:46 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,301.4 mi | 1,341.0 mi","39.6 mi",—,"2503  – 2503",—,—," "
Business,"04/18/22, 04:11 PM | 04/18/22, 04:46 PM","Departure: 316 S Airport Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,393.0 mi | 1,394.2 mi","1.2 mi",—,"3602 – 3602",—,—," "
Business,"04/18/22, 02:40 PM | 04/18/22, 04:36 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","156.4 mi | 181.2 mi","24.8 mi",—,"4001  – 4001",—,—," "
Business,"04/18/22, 02:48 PM | 04/18/22, 04:20 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 173 Utah Ave, South San Francisco CA 94080, US","1,282.6 mi | 1,301.4 mi","18.9 mi",—,"2503  – 2503",—,—," "
Business,"04/18/22, 02:03 PM | 04/18/22, 03:56 PM","Departure: Oakland Zoo, Oakland CA 94605, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","2,548.9 mi | 2,616.8 mi","67.9 mi",—,"3601  – 3601",—,—," "
Business,"04/18/22, 02:00 PM | 04/18/22, 03:41 PM","Departure: Oakland Zoo, Oakland CA 94605, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,175.9 mi | 4,244.0 mi","68.1 mi",—,"4402  – 4402",—,—," "
Business,"04/18/22, 01:03 PM | 04/18/22, 03:01 PM","Departure: 153 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","1,297.0 mi | 1,357.3 mi","60.3 mi",—,"3602 – 3602",—,—," "
Business,"04/18/22, 01:31 PM | 04/18/22, 01:37 PM","Departure: Knowland Zoo, Oakland CA 94605, US | Arrival: Oakland Zoo, Oakland CA 94605, US","2,548.0 mi | 2,548.9 mi","0.8 mi",—,"3601  – 3601",—,—," "
Business,"04/18/22, 01:30 PM | 04/18/22, 01:37 PM","Departure: Knowland Zoo, Oakland CA 94605, US | Arrival: Oakland Zoo, Oakland CA 94605, US","4,175.0 mi | 4,175.9 mi","0.8 mi",—,"4402  – 4402",—,—," "
Business,"04/18/22, 11:57 AM | 04/18/22, 12:30 PM","Departure: Interstate Highway 80 W, San Pablo CA 94806, US | Arrival: 159 Utah Ave, South San Francisco CA 94080, US","1,254.5 mi | 1,282.6 mi","28.0 mi",—,"2503  – 2503",—,—," "
Business,"04/18/22, 10:47 AM | 04/18/22, 11:09 AM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: 663 Walter Ave, Pinole CA 94564, US","1,243.4 mi | 1,250.8 mi","7.4 mi",—,"2503  – 2503",—,—," "
Business,"04/18/22, 09:13 AM | 04/18/22, 10:14 AM","Departure: Main Gate Rd, Novato CA 94949, US | Arrival: Knowland Zoo, Oakland CA 94605, US","2,511.2 mi | 2,548.0 mi","36.8 mi",—,"3601  – 3601",—,—," "
Business,"04/18/22, 09:13 AM | 04/18/22, 10:14 AM","Departure: Main Gate Rd, Novato CA 94949, US | Arrival: Knowland Zoo, Oakland CA 94605, US","4,138.2 mi | 4,175.0 mi","36.8 mi",—,"4402  – 4402",—,—," "
Business,"04/18/22, 08:48 AM | 04/18/22, 08:53 AM","Departure: Nave Dr, Novato CA 94949, US | Arrival: Main Gate Rd, Novato CA 94949, US","2,511.0 mi | 2,511.2 mi","448 yd",—,"3601  – 3601",—,—," "
Business,"04/18/22, 08:46 AM | 04/18/22, 08:49 AM","Departure: Nave Dr, Novato CA 94949, US | Arrival: Main Gate Rd, Novato CA 94949, US","4,137.8 mi | 4,138.2 mi","591 yd",—,"4402  – 4402",—,—," "
Business,"04/18/22, 07:20 AM | 04/18/22, 08:21 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 5518 Nave Dr, Novato CA 94949, US","2,482.5 mi | 2,511.0 mi","28.5 mi",—,"3601  – 3601",—,—," "
Business,"04/18/22, 06:40 AM | 04/18/22, 08:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 5520 Nave Dr, Novato CA 94949, US","4,101.9 mi | 4,137.8 mi","36.0 mi",—,"4402  – 4402",—,—," "
Business,"04/17/22, 09:24 PM | 04/17/22, 09:34 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","155.3 mi | 156.4 mi","1.1 mi",—,"4001  – 4001",—,—," "
Business,"04/16/22, 09:36 AM | 04/16/22, 09:55 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 77 Spring St, Pinole CA 94564, US","1,664.4 mi | 1,671.9 mi","7.5 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 07:19 PM | 04/15/22, 08:30 PM","Departure: 97 Nido Ave, San Francisco CA 94115, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","3,193.0 mi | 3,230.4 mi","37.3 mi",—,"3501  – 3501",—,—," "
Business,"04/15/22, 06:06 PM | 04/15/22, 06:27 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,210.9 mi | 5,213.9 mi","3.1 mi",—,"2802  – 2802",—,—," "
Business,"04/15/22, 05:13 PM | 04/15/22, 05:53 PM","Departure: 2566 Road 20, San Pablo CA 94806, US | Arrival: 24, Hercules CA 94547, US","5,199.5 mi | 5,210.9 mi","11.4 mi",—,"2802  – 2802",—,—," "
Business,"04/15/22, 05:01 PM | 04/15/22, 05:52 PM","Departure: 1583 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","1,653.3 mi | 1,664.4 mi","11.1 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 04:41 PM | 04/15/22, 05:47 PM","Departure: 312 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,988.7 mi | 4,004.0 mi","15.4 mi",—,"3801  – 3801",—,—," "
Business,"04/15/22, 05:15 PM | 04/15/22, 05:17 PM","Departure: 2533 O'Farrell St, San Francisco CA 94115, US | Arrival: 97 Nido Ave, San Francisco CA 94115, US","3,192.9 mi | 3,193.0 mi","244 yd",—,"3501  – 3501",—,—," "
Business,"04/15/22, 04:19 PM | 04/15/22, 04:55 PM","Departure: 868 Butte St, Vallejo CA 94590, US | Arrival: 2566 Road 20, San Pablo CA 94806, US","5,184.5 mi | 5,199.5 mi","15.0 mi",—,"2802  – 2802",—,—," "
Business,"04/15/22, 03:46 PM | 04/15/22, 04:31 PM","Departure: 2892 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,285.8 mi | 1,297.0 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"04/15/22, 04:22 PM | 04/15/22, 04:30 PM","Departure: 2825 Killarney Dr, San Pablo CA 94806, US | Arrival: 1571 Mann Dr, Pinole CA 94564, US","1,652.2 mi | 1,653.3 mi","1.1 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 01:14 PM | 04/15/22, 04:09 PM","Departure: Schofield Rd, San Francisco CA 94129, US | Arrival: 2531 O'Farrell St, San Francisco CA 94115, US","3,121.7 mi | 3,192.9 mi","71.2 mi",—,"3501  – 3501",—,—," "
Business,"04/15/22, 04:00 PM | 04/15/22, 04:07 PM","Departure: 740 Sunnyview Dr, Pinole CA 94564, US | Arrival: 2825 Killarney Dr, San Pablo CA 94806, US","1,650.4 mi | 1,652.2 mi","1.8 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 01:13 PM | 04/15/22, 04:00 PM","Departure: 50 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 312 Parker Ave, Rodeo CA 94572, US","3,916.0 mi | 3,988.7 mi","72.6 mi",—,"3801  – 3801",—,—," "
Business,"04/15/22, 02:34 PM | 04/15/22, 03:50 PM","Departure: Allview Ave, El Sobrante CA 94803, US | Arrival: 870 Butte St, Vallejo CA 94590, US","5,155.3 mi | 5,184.5 mi","29.2 mi",—,"2802  – 2802",—,—," "
Business,"04/15/22, 02:47 PM | 04/15/22, 03:37 PM","Departure: Christine Dr, San Pablo CA 94806, US | Arrival: 744 Sunnyview Dr, Pinole CA 94564, US","1,641.6 mi | 1,650.4 mi","8.9 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 02:52 PM | 04/15/22, 03:18 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2852 Alemany Blvd, San Francisco CA 94112, US","1,278.0 mi | 1,285.8 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"04/15/22, 01:22 PM | 04/15/22, 02:30 PM","Departure: 2928 Hilltop Mall Rd, San Pablo CA 94806, US | Arrival: Christine Dr, San Pablo CA 94806, US","1,621.4 mi | 1,641.6 mi","20.2 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 02:04 PM | 04/15/22, 02:22 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: Jovita Ln, Pinole CA 94564, US","5,148.4 mi | 5,155.3 mi","6.9 mi",—,"2802  – 2802",—,—," "
Business,"04/15/22, 12:53 PM | 04/15/22, 01:09 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 2930 Hilltop Mall Rd, San Pablo CA 94806, US","1,613.1 mi | 1,621.4 mi","8.3 mi",—,"2302  – 2302",—,—," "
Business,"04/15/22, 10:51 AM | 04/15/22, 11:36 AM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,069.5 mi | 4,101.9 mi","32.3 mi",—,"4402  – 4402",—,—," "
Business,"04/15/22, 10:50 AM | 04/15/22, 11:02 AM","Departure: 2793 Lombard St, San Francisco CA 94129, US | Arrival: Schofield Rd, San Francisco CA 94129, US","3,118.9 mi | 3,121.7 mi","2.8 mi",—,"3501  – 3501",—,—," "
Business,"04/15/22, 09:40 AM | 04/15/22, 10:40 AM","Departure: 1050 Beecher St, San Leandro CA 94577, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","4,064.8 mi | 4,069.5 mi","4.7 mi",—,"4402  – 4402",—,—," "
Business,"04/15/22, 08:52 AM | 04/15/22, 10:07 AM","Departure: 1795 81st Ave, Oakland CA 94621, US | Arrival: 2793 Lombard St, San Francisco CA 94129, US","3,076.0 mi | 3,118.9 mi","42.9 mi",—,"3501  – 3501",—,—," "
Business,"04/15/22, 08:47 AM | 04/15/22, 10:00 AM","Departure: 10385 E St, Oakland CA 94603, US | Arrival: 48 Muir Woods Rd, Mill Valley CA 94941, US","3,876.5 mi | 3,916.0 mi","39.5 mi",—,"3801  – 3801",—,—," "
Business,"04/15/22, 08:24 AM | 04/15/22, 08:52 AM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1052 Beecher St, San Leandro CA 94577, US","4,060.6 mi | 4,064.8 mi","4.2 mi",—,"4402  – 4402",—,—," "
Business,"04/15/22, 06:52 AM | 04/15/22, 08:06 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 10385 E St, Oakland CA 94603, US","3,846.1 mi | 3,876.5 mi","30.4 mi",—,"3801  – 3801",—,—," "
Business,"04/15/22, 06:45 AM | 04/15/22, 07:49 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1797 81st Ave, Oakland CA 94621, US","3,045.7 mi | 3,076.0 mi","30.4 mi",—,"3501  – 3501",—,—," "
Business,"04/15/22, 06:43 AM | 04/15/22, 07:30 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","4,028.6 mi | 4,060.6 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"04/14/22, 07:45 PM | 04/14/22, 09:45 PM","Departure: Grant Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,810.3 mi | 3,846.1 mi","35.9 mi",—,"3801  – 3801",—,—," "
Business,"04/14/22, 07:50 PM | 04/14/22, 08:38 PM","Departure: Grant Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,113.7 mi | 5,148.4 mi","34.7 mi",—,"2802  – 2802",—,—," "
Business,"04/14/22, 06:57 PM | 04/14/22, 08:19 PM","Departure: 2236 Milvia St, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,981.0 mi | 4,028.6 mi","47.6 mi",—,"4402  – 4402",—,—," "
Business,"04/14/22, 07:20 PM | 04/14/22, 07:32 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US","1,240.2 mi | 1,243.4 mi","3.1 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 05:50 PM | 04/14/22, 07:05 PM","Departure: 19233 Redwood Rd, Castro Valley CA 94546, US | Arrival: 826 Willow Ave, Hercules CA 94547, US","1,204.0 mi | 1,240.2 mi","36.2 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 03:03 PM | 04/14/22, 05:42 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,571.6 mi | 1,613.1 mi","41.5 mi",—,"2302  – 2302",—,—," "
Business,"04/14/22, 03:01 PM | 04/14/22, 05:39 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: Grant Ave, San Lorenzo CA 94580, US","5,074.1 mi | 5,113.7 mi","39.6 mi",—,"2802  – 2802",—,—," "
Business,"04/14/22, 02:37 PM | 04/14/22, 05:04 PM","Departure: 1048 York St, San Francisco CA 94110, US | Arrival: 1155 Grant Ave, San Lorenzo CA 94580, US","3,779.8 mi | 3,810.3 mi","30.5 mi",—,"3801  – 3801",—,—," "
Business,"04/14/22, 02:23 PM | 04/14/22, 04:21 PM","Departure: DHarris Tours – HQ, 2285 Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,223.6 mi | 1,278.0 mi","54.4 mi",—,"3602 – 3602",—,—," "
Business,"04/14/22, 01:54 PM | 04/14/22, 03:00 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2236 Milvia St, Berkeley CA 94704, US","3,957.9 mi | 3,981.0 mi","23.1 mi",—,"4402  – 4402",—,—," "
Business,"04/14/22, 01:17 PM | 04/14/22, 02:57 PM","Departure: Monterey Blvd, San Francisco CA 94131, US | Arrival: 19231 Redwood Rd, Castro Valley CA 94546, US","1,164.1 mi | 1,204.0 mi","39.9 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 01:14 PM | 04/14/22, 02:08 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1048 York St, San Francisco CA 94110, US","3,750.8 mi | 3,779.8 mi","29.0 mi",—,"3801  – 3801",—,—," "
Business,"04/14/22, 01:31 PM | 04/14/22, 01:50 PM","Departure: 5103 Port Chicago Hwy, Concord CA 94520, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","1,208.5 mi | 1,223.6 mi","15.1 mi",—,"3602 – 3602",—,—," "
Business,"04/14/22, 12:00 PM | 04/14/22, 01:12 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","3,924.8 mi | 3,957.9 mi","33.1 mi",—,"4402  – 4402",—,—," "
Business,"04/14/22, 12:26 PM | 04/14/22, 12:45 PM","Departure: 17 Marina Blvd, San Francisco CA 94123, US | Arrival: Marine Dr, San Francisco CA 94129, US","5,070.4 mi | 5,074.1 mi","3.7 mi",—,"2802  – 2802",—,—," "
Business,"04/14/22, 11:55 AM | 04/14/22, 12:10 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: 17 Marina Blvd, San Francisco CA 94123, US","5,067.1 mi | 5,070.4 mi","3.3 mi",—,"2802  – 2802",—,—," "
Business,"04/14/22, 11:31 AM | 04/14/22, 11:54 AM","Departure: 817 Clement St, San Francisco CA 94118, US | Arrival: 1532 7th Ave, San Francisco CA 94122, US","1,156.1 mi | 1,160.2 mi","4.1 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 10:16 AM | 04/14/22, 11:23 AM","Departure: 205 Oneida Ave, San Francisco CA 94112, US | Arrival: Marine Dr, San Francisco CA 94129, US","5,058.1 mi | 5,067.1 mi","8.9 mi",—,"2802  – 2802",—,—," "
Business,"04/14/22, 09:29 AM | 04/14/22, 11:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Marine Dr, San Francisco CA 94129, US","1,530.9 mi | 1,571.6 mi","40.7 mi",—,"2302  – 2302",—,—," "
Business,"04/14/22, 10:55 AM | 04/14/22, 11:03 AM","Departure: 1182 19th Ave, San Francisco CA 94122, US | Arrival: 839 Clement St, San Francisco CA 94118, US","1,154.3 mi | 1,156.1 mi","1.8 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 10:36 AM | 04/14/22, 10:43 AM","Departure: 1554 7th Ave, San Francisco CA 94122, US | Arrival: 1194 19th Ave, San Francisco CA 94122, US","1,153.1 mi | 1,154.3 mi","1.1 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 09:11 AM | 04/14/22, 10:37 AM","Departure: 3080 Travis Blvd, Fairfield CA 94534, US | Arrival: 405 Highland Ct, Concord CA 94520, US","1,171.7 mi | 1,207.1 mi","35.4 mi",—,"3602 – 3602",—,—," "
Business,"04/14/22, 09:55 AM | 04/14/22, 10:00 AM","Departure: 263 Laguna Honda Blvd, San Francisco CA 94116, US | Arrival: 1554 7th Ave, San Francisco CA 94122, US","1,152.4 mi | 1,153.1 mi","0.7 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 08:11 AM | 04/14/22, 09:31 AM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 72 Claremont Blvd, San Francisco CA 94127, US","1,110.3 mi | 1,151.3 mi","41.0 mi",—,"2503  – 2503",—,—," "
Business,"04/14/22, 07:57 AM | 04/14/22, 09:17 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 263 Oneida Ave, San Francisco CA 94112, US","5,026.0 mi | 5,058.1 mi","32.1 mi",—,"2802  – 2802",—,—," "
Business,"04/14/22, 06:46 AM | 04/14/22, 08:43 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 3042 Travis Blvd, Fairfield CA 94534, US","1,098.5 mi | 1,171.7 mi","73.2 mi",—,"3602 – 3602",—,—," "
Business,"04/13/22, 05:49 PM | 04/13/22, 06:58 PM","Departure: Lewelling Blvd, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,990.0 mi | 5,026.0 mi","36.0 mi",—,"2802  – 2802",—,—," "
Business,"04/13/22, 05:10 PM | 04/13/22, 06:04 PM","Departure: 1579 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,513.0 mi | 1,530.9 mi","17.9 mi",—,"2302  – 2302",—,—," "
Business,"04/13/22, 05:13 PM | 04/13/22, 05:40 PM","Departure: 1597 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,101.7 mi | 1,110.3 mi","8.6 mi",—,"2503  – 2503",—,—," "
Business,"04/13/22, 05:09 PM | 04/13/22, 05:20 PM","Departure: 685 Bayfair Dr, San Leandro CA 94578, US | Arrival: Lewelling Blvd, San Lorenzo CA 94580, US","4,988.2 mi | 4,990.0 mi","1.8 mi",—,"2802  – 2802",—,—," "
Business,"04/13/22, 04:13 PM | 04/13/22, 04:45 PM","Departure: DHarris Tours – HQ, 2237 Vista del Rio St, Crockett CA 94525, US | Arrival: 1573 Mann Dr, Pinole CA 94564, US","1,505.6 mi | 1,513.0 mi","7.4 mi",—,"2302  – 2302",—,—," "
Business,"04/13/22, 01:04 PM | 04/13/22, 04:44 PM","Departure: 693 29th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,971.0 mi | 3,045.7 mi","74.6 mi",—,"3501  – 3501",—,—," "
Business,"04/13/22, 02:44 PM | 04/13/22, 03:57 PM","Departure: Bancroft Ave, San Leandro CA 94577, US | Arrival: 681 Bayfair Dr, San Leandro CA 94578, US","4,977.0 mi | 4,988.2 mi","11.2 mi",—,"2802  – 2802",—,—," "
Business,"04/13/22, 03:28 PM | 04/13/22, 03:43 PM","Departure: 342 Sea Mist Dr, Vallejo CA 94591, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","1,498.9 mi | 1,505.6 mi","6.7 mi",—,"2302  – 2302",—,—," "
Business,"04/13/22, 02:28 PM | 04/13/22, 03:25 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,080.2 mi | 1,098.5 mi","18.3 mi",—,"3602 – 3602",—,—," "
Business,"04/13/22, 02:32 PM | 04/13/22, 03:13 PM","Departure: Mira Vista Dr, Richmond CA 94805, US | Arrival: 342 Sea Mist Dr, Vallejo CA 94591, US","1,480.2 mi | 1,498.9 mi","18.7 mi",—,"2302  – 2302",—,—," "
