"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"06/01/22, 04:03 PM | 06/01/22, 05:47 PM","Departure: Fairgrounds Dr, Vallejo CA 94589, US | Arrival: Utah Ave, South San Francisco CA 94080, US","3,869.1 mi | 3,935.9 mi","66.8 mi",—,"3602 – 3602",—,—," "
Business,"06/01/22, 04:59 PM | 06/01/22, 05:33 PM","Departure: 3287 Malcolm Ave, Oakland CA 94605, US | Arrival: Interstate Highway 80 W, Richmond CA 94805, US","8,164.4 mi | 8,183.5 mi","19.2 mi",—,"4402  – 4402",—,—," "
Business,"06/01/22, 04:38 PM | 06/01/22, 04:46 PM","Departure: 2568 Road 20, San Pablo CA 94806, US | Arrival: 2568 Road 20, San Pablo CA 94806, US","2,988.5 mi | 2,988.6 mi","330 yd",—,"2302  – 2302",—,—," "
Business,"06/01/22, 03:12 PM | 06/01/22, 03:41 PM","Departure: 220 Toland St, San Francisco CA 94124, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,371.3 mi | 2,380.2 mi","8.9 mi",—,"4001  – 4001",—,—," "
Business,"06/01/22, 02:19 PM | 06/01/22, 03:02 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 2546 Road 20, San Pablo CA 94806, US","2,975.7 mi | 2,988.5 mi","12.8 mi",—,"2302  – 2302",—,—," "
Business,"06/01/22, 12:55 PM | 06/01/22, 02:53 PM","Departure: The Embarcadero, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","3,423.5 mi | 3,464.1 mi","40.6 mi",—,"2503  – 2503",—,—," "
Business,"06/01/22, 12:44 PM | 06/01/22, 02:49 PM","Departure: 35 North Point St, San Francisco CA 94133, US | Arrival: 218 Toland St, San Francisco CA 94124, US","2,339.6 mi | 2,371.3 mi","31.7 mi",—,"4001  – 4001",—,—," "
Business,"06/01/22, 02:19 PM | 06/01/22, 02:27 PM","Departure: Doolittle Dr, San Leandro CA 94577, US | Arrival: Doolittle Dr, San Leandro CA 94577, US","7,839.4 mi | 7,839.5 mi","112 yd",—,"2802  – 2802",—,—," "
Business,"06/01/22, 01:32 PM | 06/01/22, 01:53 PM","Departure: Doolittle Dr, San Leandro CA 94577, US | Arrival: Doolittle Dr, San Leandro CA 94577, US","6,469.9 mi | 6,470.1 mi","206 yd",—,"3501  – 3501",—,—," "
Business,"06/01/22, 09:50 AM | 06/01/22, 11:15 AM","Departure: 1484 San Antonio Ave, Alameda CA 94501, US | Arrival: 32 North Point St, San Francisco CA 94133, US","2,323.6 mi | 2,339.6 mi","16.1 mi",—,"4001  – 4001",—,—," "
Business,"06/01/22, 09:58 AM | 06/01/22, 10:54 AM","Departure: 3396 Malcolm Ave, Oakland CA 94605, US | Arrival: Fairgrounds Dr, Vallejo CA 94589, US","6,684.5 mi | 6,722.7 mi","38.2 mi",—,"3601  – 3601",—,—," "
Business,"06/01/22, 09:57 AM | 06/01/22, 10:52 AM","Departure: 3374 Malcolm Ave, Oakland CA 94605, US | Arrival: Fairgrounds Dr, Vallejo CA 94589, US","3,830.9 mi | 3,869.1 mi","38.2 mi",—,"3602 – 3602",—,—," "
Business,"06/01/22, 09:49 AM | 06/01/22, 10:47 AM","Departure: 1525 San Antonio Ave, Alameda CA 94501, US | Arrival: Pier 39, San Francisco CA 94133, US","3,407.4 mi | 3,422.7 mi","15.2 mi",—,"2503  – 2503",—,—," "
Business,"06/01/22, 09:03 AM | 06/01/22, 09:05 AM","Departure: 1525 San Antonio Ave, Alameda CA 94501, US | Arrival: 1527 San Antonio Ave, Alameda CA 94501, US","3,407.1 mi | 3,407.4 mi","653 yd",—,"2503  – 2503",—,—," "
Business,"06/01/22, 07:50 AM | 06/01/22, 09:04 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1496 San Antonio Ave, Alameda CA 94501, US","2,300.2 mi | 2,323.6 mi","23.4 mi",—,"4001  – 4001",—,—," "
Business,"06/01/22, 07:07 AM | 06/01/22, 08:42 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1525 San Antonio Ave, Alameda CA 94501, US","3,381.0 mi | 3,407.1 mi","26.0 mi",—,"2503  – 2503",—,—," "
Business,"06/01/22, 07:24 AM | 06/01/22, 08:38 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3396 Malcolm Ave, Oakland CA 94605, US","6,654.4 mi | 6,684.5 mi","30.0 mi",—,"3601  – 3601",—,—," "
Business,"06/01/22, 07:41 AM | 06/01/22, 08:26 AM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: 3378 Malcolm Ave, Oakland CA 94605, US","3,802.3 mi | 3,830.9 mi","28.6 mi",—,"3602 – 3602",—,—," "
Business,"06/01/22, 07:20 AM | 06/01/22, 07:57 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Interstate Highway 80 W, Berkeley CA 94710, US","8,083.9 mi | 8,100.1 mi","16.2 mi",—,"4402  – 4402",—,—," "
Business,"06/01/22, 07:02 AM | 06/01/22, 07:18 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 176 Gateway Blvd, South San Francisco CA 94080, US","3,801.5 mi | 3,802.3 mi","0.8 mi",—,"3602 – 3602",—,—," "
