"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"07/02/22, 11:09 AM | 07/02/22, 11:58 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,366.5 mi | 3,393.5 mi","27.1 mi",—,"2302  – 2302",—,—," "
Business,"07/01/22, 02:00 PM | 07/01/22, 04:38 PM","Departure: 18793 Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,885.4 mi | 7,945.4 mi","60.0 mi",—,"3801  – 3801",—,—," "
Business,"07/01/22, 04:20 PM | 07/01/22, 04:35 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","3,363.9 mi | 3,366.5 mi","2.6 mi",—,"2302  – 2302",—,—," "
Business,"07/01/22, 04:22 PM | 07/01/22, 04:35 PM","Departure: 614 4th St, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","4,608.5 mi | 4,611.1 mi","2.6 mi",—,"3602 – 3602",—,—," "
Business,"07/01/22, 02:00 PM | 07/01/22, 04:32 PM","Departure: 18789 Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","8,811.0 mi | 8,870.8 mi","59.8 mi",—,"3601  – 3601",—,—," "
Business,"07/01/22, 02:15 PM | 07/01/22, 04:08 PM","Departure: 920 Mason St, San Francisco CA 94129, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","4,575.7 mi | 4,608.5 mi","32.8 mi",—,"3602 – 3602",—,—," "
Business,"07/01/22, 02:03 PM | 07/01/22, 04:08 PM","Departure: 654 Crissy Field Ave, San Francisco CA 94129, US | Arrival: 407 Parker Ave, Rodeo CA 94572, US","3,331.0 mi | 3,363.9 mi","32.9 mi",—,"2302  – 2302",—,—," "
Business,"07/01/22, 01:14 PM | 07/01/22, 03:53 PM","Departure: Sommerville Rd, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","8,881.4 mi | 8,924.1 mi","42.7 mi",—,"3501  – 3501",—,—," "
Business,"07/01/22, 01:33 PM | 07/01/22, 02:39 PM","Departure: 657 Center Rd, Sausalito CA 94965, US | Arrival: Utah Ave, South San Francisco CA 94080, US","9,349.3 mi | 9,369.4 mi","20.2 mi",—,"2802  – 2802",—,—," "
Business,"07/01/22, 01:40 PM | 07/01/22, 01:49 PM","Departure: 22117 Arbor Ave, Hayward CA 94541, US | Arrival: Interstate Highway 580 E, Castro Valley CA 94546, US","8,837.5 mi | 8,843.0 mi","5.5 mi",—,"4402  – 4402",—,—," "
Business,"07/01/22, 01:14 PM | 07/01/22, 01:18 PM","Departure: Sommerville Rd, Sausalito CA 94965, US | Arrival: 657 Center Rd, Sausalito CA 94965, US","9,349.1 mi | 9,349.3 mi","305 yd",—,"2802  – 2802",—,—," "
Business,"07/01/22, 12:29 PM | 07/01/22, 12:44 PM","Departure: 512 Arguello Blvd, San Francisco CA 94118, US | Arrival: Crissy Field Ave, San Francisco CA 94129, US","4,572.9 mi | 4,575.7 mi","2.8 mi",—,"3602 – 3602",—,—," "
Business,"07/01/22, 11:32 AM | 07/01/22, 12:02 PM","Departure: 497 Humboldt Ave, Sausalito CA 94965, US | Arrival: Sommerville Rd, Sausalito CA 94965, US","9,346.2 mi | 9,349.1 mi","2.9 mi",—,"2802  – 2802",—,—," "
Business,"07/01/22, 11:20 AM | 07/01/22, 11:48 AM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: Teagarden St, San Leandro CA 94577, US","3,686.5 mi | 3,696.0 mi","9.4 mi",—,"4001  – 4001",—,—," "
Business,"07/01/22, 11:03 AM | 07/01/22, 11:22 AM","Departure: Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: Interstate Highway 880 S, San Lorenzo CA 94580, US","8,828.7 mi | 8,835.4 mi","6.7 mi",—,"4402  – 4402",—,—," "
Business,"07/01/22, 10:12 AM | 07/01/22, 11:17 AM","Departure: Market St, San Francisco CA 94103, US | Arrival: 3717 Geary Blvd, San Francisco CA 94118, US","4,564.4 mi | 4,572.9 mi","8.5 mi",—,"3602 – 3602",—,—," "
Business,"07/01/22, 09:58 AM | 07/01/22, 11:06 AM","Departure: 4171 22nd St, San Francisco CA 94114, US | Arrival: 18793 Cull Canyon Rd, Castro Valley CA 94552, US","8,780.5 mi | 8,811.0 mi","30.5 mi",—,"3601  – 3601",—,—," "
Business,"07/01/22, 09:50 AM | 07/01/22, 11:02 AM","Departure: 4141 22nd St, San Francisco CA 94114, US | Arrival: 18785 Cull Canyon Rd, Castro Valley CA 94552, US","7,855.0 mi | 7,885.4 mi","30.5 mi",—,"3801  – 3801",—,—," "
Business,"07/01/22, 10:01 AM | 07/01/22, 10:37 AM","Departure: 928 Dolores St, San Francisco CA 94110, US | Arrival: 653 Crissy Field Ave, San Francisco CA 94129, US","3,324.6 mi | 3,331.0 mi","6.4 mi",—,"2302  – 2302",—,—," "
Business,"07/01/22, 09:37 AM | 07/01/22, 10:28 AM","Departure: 451 Hearst Ave, San Francisco CA 94112, US | Arrival: 497 Humboldt Ave, Sausalito CA 94965, US","9,332.4 mi | 9,346.2 mi","13.8 mi",—,"2802  – 2802",—,—," "
Business,"07/01/22, 09:37 AM | 07/01/22, 10:15 AM","Departure: 441 Hearst Ave, San Francisco CA 94112, US | Arrival: Sommerville Rd, Sausalito CA 94965, US","8,870.5 mi | 8,881.4 mi","10.9 mi",—,"3501  – 3501",—,—," "
Business,"07/01/22, 08:38 AM | 07/01/22, 09:45 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 926 Dolores St, San Francisco CA 94110, US","3,295.7 mi | 3,324.6 mi","28.9 mi",—,"2302  – 2302",—,—," "
Business,"07/01/22, 08:14 AM | 07/01/22, 09:16 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 4171 22nd St, San Francisco CA 94114, US","8,750.3 mi | 8,780.5 mi","30.2 mi",—,"3601  – 3601",—,—," "
Business,"07/01/22, 07:45 AM | 07/01/22, 09:04 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 4140 22nd St, San Francisco CA 94114, US","7,825.5 mi | 7,855.0 mi","29.5 mi",—,"3801  – 3801",—,—," "
Business,"07/01/22, 07:15 AM | 07/01/22, 08:49 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 451 Hearst Ave, San Francisco CA 94112, US","9,300.1 mi | 9,332.4 mi","32.2 mi",—,"2802  – 2802",—,—," "
Business,"07/01/22, 08:01 AM | 07/01/22, 08:46 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 3525 22nd St, San Francisco CA 94114, US","4,551.5 mi | 4,562.7 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"07/01/22, 07:16 AM | 07/01/22, 08:23 AM","Departure: DHarris Tours – HQ, 2239 Vista del Rio St, Crockett CA 94525, US | Arrival: 437 Hearst Ave, San Francisco CA 94112, US","8,839.1 mi | 8,870.5 mi","31.3 mi",—,"3501  – 3501",—,—," "
