"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"11/04/22, 11:48 AM | 11/04/22, 12:08 PM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: 603 Mason St, San Francisco CA 94129, US","380,921.4 mi | 380,927.6 mi","6.2 mi",—,"3801  – 3801",—,—," "
Business,"11/04/22, 10:05 AM | 11/04/22, 11:07 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","283,580.3 mi | 283,601.9 mi","21.6 mi",—,"2302  – 2302",—,—," "
Business,"11/04/22, 08:59 AM | 11/04/22, 10:52 AM","Departure: 915 Foothill Blvd, Oakland CA 94606, US | Arrival: 100 North Point St, San Francisco CA 94133, US","131,248.0 mi | 131,288.6 mi","40.7 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 07:21 AM | 11/04/22, 10:32 AM","Departure: Interstate Highway 80 E, Richmond CA 94805, US | Arrival: 1337 10th St, Sacramento CA 95814, US","107,512.2 mi | 107,621.3 mi","109.0 mi",—,"4402  – 4402",—,—," "
Business,"11/04/22, 09:59 AM | 11/04/22, 10:12 AM","Departure: Patterson Ranch Rd, Fremont CA 94555, US | Arrival: 37, Fremont CA 94555, US","33,319.8 mi | 33,322.2 mi","2.5 mi",—,"3601  – 3601",—,—," "
Business,"11/04/22, 08:14 AM | 11/04/22, 09:58 AM","Departure: 22523 Foothill Blvd, Hayward CA 94541, US | Arrival: 77 North Point St, San Francisco CA 94133, US","67,345.3 mi | 67,373.8 mi","28.5 mi",—,"2802  – 2802",—,—," "
Business,"11/04/22, 08:58 AM | 11/04/22, 09:55 AM","Departure: 8797 Fontaine St, Oakland CA 94605, US | Arrival: Patterson Ranch Rd, Fremont CA 94555, US","126,023.2 mi | 126,044.2 mi","21.0 mi",—,"3501  – 3501",—,—," "
Business,"11/04/22, 08:58 AM | 11/04/22, 09:54 AM","Departure: 617 Merchant St, San Francisco CA 94111, US | Arrival: Conzelman Rd, Sausalito CA 94965, US","380,911.1 mi | 380,921.4 mi","10.3 mi",—,"3801  – 3801",—,—," "
Business,"11/04/22, 09:03 AM | 11/04/22, 09:45 AM","Departure: 8795 Fontaine St, Oakland CA 94605, US | Arrival: Patterson Ranch Rd, Fremont CA 94555, US","33,298.7 mi | 33,319.8 mi","21.0 mi",—,"3601  – 3601",—,—," "
Business,"11/04/22, 08:10 AM | 11/04/22, 08:47 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 617 Merchant St, San Francisco CA 94111, US","380,899.3 mi | 380,911.1 mi","11.7 mi",—,"3801  – 3801",—,—," "
Business,"11/04/22, 07:10 AM | 11/04/22, 08:35 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 8797 Fontaine St, Oakland CA 94605, US","125,995.0 mi | 126,023.2 mi","28.2 mi",—,"3501  – 3501",—,—," "
Business,"11/04/22, 07:05 AM | 11/04/22, 08:29 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 917 Foothill Blvd, Oakland CA 94606, US","131,223.8 mi | 131,248.0 mi","24.1 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 07:09 AM | 11/04/22, 08:17 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 8795 Fontaine St, Oakland CA 94605, US","33,270.6 mi | 33,298.7 mi","28.2 mi",—,"3601  – 3601",—,—," "
Business,"11/04/22, 06:54 AM | 11/04/22, 07:04 AM","Departure: 22099 Arbor Ave, Hayward CA 94541, US | Arrival: 22525 Foothill Blvd, Hayward CA 94541, US","67,343.2 mi | 67,345.3 mi","2.1 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 05:52 PM | 11/03/22, 07:14 PM","Departure: Transit Ctr, Hercules CA 94547, US | Arrival: 22103 Arbor Ave, Hayward CA 94541, US","67,302.4 mi | 67,343.2 mi","40.8 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 05:01 PM | 11/03/22, 06:42 PM","Departure: 890 Folsom St, San Francisco CA 94107, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","131,197.3 mi | 131,223.8 mi","26.5 mi",—,"4001  – 4001",—,—," "
Business,"11/03/22, 04:34 PM | 11/03/22, 05:27 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Transit Ctr, Hercules CA 94547, US","67,298.3 mi | 67,302.4 mi","4.1 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 02:12 PM | 11/03/22, 05:21 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: Utah Ave, South San Francisco CA 94080, US","380,873.6 mi | 380,899.3 mi","25.7 mi",—,"3801  – 3801",—,—," "
Business,"11/03/22, 04:31 PM | 11/03/22, 04:50 PM","Departure: 466 Guerrero St, San Francisco CA 94110, US | Arrival: 894 Folsom St, San Francisco CA 94103, US","131,195.3 mi | 131,197.3 mi","2.0 mi",—,"4001  – 4001",—,—," "
Business,"11/03/22, 04:02 PM | 11/03/22, 04:20 PM","Departure: 1061 York St, San Francisco CA 94110, US | Arrival: 463 Guerrero St, San Francisco CA 94110, US","131,193.3 mi | 131,195.3 mi","2.0 mi",—,"4001  – 4001",—,—," "
Business,"11/03/22, 03:06 PM | 11/03/22, 04:20 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,531.1 mi | 7,550.1 mi","19.0 mi",—,"2503  – 2503",—,—," "
Business,"11/03/22, 02:18 PM | 11/03/22, 04:02 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","67,255.3 mi | 67,298.3 mi","43.0 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 02:07 PM | 11/03/22, 03:49 PM","Departure: 40 North Point St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,240.8 mi | 33,270.6 mi","29.8 mi",—,"3601  – 3601",—,—," "
Business,"11/03/22, 02:08 PM | 11/03/22, 03:40 PM","Departure: 56 North Point St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","283,550.6 mi | 283,580.3 mi","29.8 mi",—,"2302  – 2302",—,—," "
Business,"11/03/22, 03:16 PM | 11/03/22, 03:39 PM","Departure: 3520 22nd St, San Francisco CA 94114, US | Arrival: 1055 York St, San Francisco CA 94110, US","131,190.9 mi | 131,193.3 mi","2.4 mi",—,"4001  – 4001",—,—," "
Business,"11/03/22, 12:47 PM | 11/03/22, 02:39 PM","Departure: Tasman Dr, Santa Clara CA 95054, US | Arrival: 124 Chattanooga St, San Francisco CA 94114, US","131,143.4 mi | 131,190.9 mi","47.5 mi",—,"4001  – 4001",—,—," "
Business,"11/03/22, 12:41 PM | 11/03/22, 01:29 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","380,844.0 mi | 380,873.6 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"11/03/22, 01:03 PM | 11/03/22, 01:09 PM","Departure: 2793 Lombard St, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","67,254.2 mi | 67,255.3 mi","1.1 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 12:31 PM | 11/03/22, 12:52 PM","Departure: Conzelman Rd, Sausalito CA 94965, US | Arrival: 2793 Lombard St, San Francisco CA 94129, US","67,247.3 mi | 67,254.2 mi","6.9 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 09:56 AM | 11/03/22, 10:56 AM","Departure: 488 Moscow St, San Francisco CA 94112, US | Arrival: Conzelman Rd, Sausalito CA 94965, US","67,230.4 mi | 67,247.3 mi","16.9 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 08:02 AM | 11/03/22, 10:05 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Tasman Dr, Santa Clara CA 95054, US","131,094.7 mi | 131,143.4 mi","48.7 mi",—,"4001  – 4001",—,—," "
Business,"11/03/22, 08:00 AM | 11/03/22, 09:45 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 490 Moscow St, San Francisco CA 94112, US","67,197.9 mi | 67,230.4 mi","32.5 mi",—,"2802  – 2802",—,—," "
Business,"11/03/22, 07:29 AM | 11/03/22, 09:29 AM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: 60 North Point St, San Francisco CA 94133, US","283,520.4 mi | 283,550.6 mi","30.1 mi",—,"2302  – 2302",—,—," "
Business,"11/03/22, 07:37 AM | 11/03/22, 09:29 AM","Departure: 836 Willow Ave, Hercules CA 94547, US | Arrival: 52 North Point St, San Francisco CA 94133, US","33,212.3 mi | 33,240.8 mi","28.5 mi",—,"3601  – 3601",—,—," "
Business,"11/03/22, 07:00 AM | 11/03/22, 07:27 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 836 Willow Ave, Hercules CA 94547, US","33,209.4 mi | 33,212.3 mi","2.9 mi",—,"3601  – 3601",—,—," "
Business,"11/02/22, 06:01 PM | 11/02/22, 07:39 PM","Departure: 3476 Fillmore St, San Francisco CA 94123, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","67,166.5 mi | 67,197.9 mi","31.5 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 03:29 PM | 11/02/22, 06:36 PM","Departure: W Grant Line Rd, Tracy CA 95304, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","107,412.2 mi | 107,512.2 mi","100.0 mi",—,"4402  – 4402",—,—," "
Business,"11/02/22, 04:13 PM | 11/02/22, 06:30 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","380,812.6 mi | 380,844.0 mi","31.4 mi",—,"3801  – 3801",—,—," "
Business,"11/02/22, 04:13 PM | 11/02/22, 06:29 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,176.4 mi | 33,209.4 mi","33.0 mi",—,"3601  – 3601",—,—," "
Business,"11/02/22, 04:26 PM | 11/02/22, 05:26 PM","Departure: El Camino Real, Colma CA 94014, US | Arrival: 3478 Fillmore St, San Francisco CA 94123, US","67,152.9 mi | 67,166.5 mi","13.6 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 02:16 PM | 11/02/22, 03:47 PM","Departure: 430 Church St, San Francisco CA 94114, US | Arrival: El Camino Real, Colma CA 94014, US","67,134.1 mi | 67,152.9 mi","18.8 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 02:32 PM | 11/02/22, 03:30 PM","Departure: 53 Midway St, San Francisco CA 94133, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","380,808.5 mi | 380,812.6 mi","4.1 mi",—,"3801  – 3801",—,—," "
Business,"11/02/22, 03:03 PM | 11/02/22, 03:29 PM","Departure: 365 Francisco St, San Francisco CA 94133, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","33,172.6 mi | 33,176.4 mi","3.8 mi",—,"3601  – 3601",—,—," "
Business,"11/02/22, 02:21 PM | 11/02/22, 03:25 PM","Departure: 2842 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,519.0 mi | 7,531.1 mi","12.1 mi",—,"2503  – 2503",—,—," "
Business,"11/02/22, 01:18 PM | 11/02/22, 03:18 PM","Departure: 15766 Old Oak Ranch Rd, Sonora CA 95370, US | Arrival: W Grant Line Rd, Tracy CA 95304, US","107,329.6 mi | 107,412.2 mi","82.5 mi",—,"4402  – 4402",—,—," "
Business,"11/02/22, 02:42 PM | 11/02/22, 02:51 PM","Departure: 32 North Point St, San Francisco CA 94133, US | Arrival: 367 Francisco St, San Francisco CA 94133, US","33,172.1 mi | 33,172.6 mi","763 yd",—,"3601  – 3601",—,—," "
Business,"11/02/22, 12:00 PM | 11/02/22, 02:12 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 56 Midway St, San Francisco CA 94133, US","380,765.7 mi | 380,808.5 mi","42.8 mi",—,"3801  – 3801",—,—," "
Business,"11/02/22, 01:46 PM | 11/02/22, 02:03 PM","Departure: 2626 Bayshore Blvd, San Francisco CA 94134, US | Arrival: 2842 Alemany Blvd, San Francisco CA 94112, US","7,515.9 mi | 7,519.0 mi","3.1 mi",—,"2503  – 2503",—,—," "
Business,"11/02/22, 01:06 PM | 11/02/22, 01:51 PM","Departure: 22103 Arbor Ave, Hayward CA 94541, US | Arrival: 430 Church St, San Francisco CA 94114, US","67,108.3 mi | 67,134.1 mi","25.8 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 01:18 PM | 11/02/22, 01:40 PM","Departure: 3522 22nd St, San Francisco CA 94114, US | Arrival: 1051 York St, San Francisco CA 94110, US","131,080.1 mi | 131,082.5 mi","2.4 mi",—,"4001  – 4001",—,—," "
Business,"11/02/22, 12:01 PM | 11/02/22, 01:36 PM","Departure: 37, Fremont CA 94555, US | Arrival: 32 North Point St, San Francisco CA 94133, US","33,129.8 mi | 33,172.1 mi","42.3 mi",—,"3601  – 3601",—,—," "
Business,"11/02/22, 12:56 PM | 11/02/22, 01:20 PM","Departure: 36 Yale St, San Francisco CA 94134, US | Arrival: 2622 Bayshore Blvd, San Francisco CA 94134, US","7,510.9 mi | 7,515.9 mi","5.0 mi",—,"2503  – 2503",—,—," "
Business,"11/02/22, 11:49 AM | 11/02/22, 12:38 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 3522 22nd St, San Francisco CA 94114, US","131,069.9 mi | 131,080.1 mi","10.1 mi",—,"4001  – 4001",—,—," "
Business,"11/02/22, 11:52 AM | 11/02/22, 12:34 PM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 22 Yale St, San Francisco CA 94134, US","7,502.0 mi | 7,510.9 mi","8.9 mi",—,"2503  – 2503",—,—," "
Business,"11/02/22, 08:32 AM | 11/02/22, 11:41 AM","Departure: Interstate Highway 680 S, Pleasant Hill CA 94523, US | Arrival: 15766 Old Oak Ranch Rd, Sonora CA 95370, US","107,200.3 mi | 107,329.6 mi","129.3 mi",—,"4402  – 4402",—,—," "
Business,"11/02/22, 09:46 AM | 11/02/22, 10:46 AM","Departure: 8681 MacArthur Blvd, Oakland CA 94605, US | Arrival: 37, Fremont CA 94555, US","33,109.7 mi | 33,129.8 mi","20.2 mi",—,"3601  – 3601",—,—," "
Business,"11/02/22, 09:14 AM | 11/02/22, 10:35 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","380,744.0 mi | 380,765.7 mi","21.7 mi",—,"3801  – 3801",—,—," "
Business,"11/02/22, 09:46 AM | 11/02/22, 10:13 AM","Departure: 8661 MacArthur Blvd, Oakland CA 94605, US | Arrival: 22097 Arbor Ave, Hayward CA 94541, US","67,099.2 mi | 67,108.3 mi","9.1 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 09:05 AM | 11/02/22, 09:32 AM","Departure: 22083 Arbor Ave, Hayward CA 94541, US | Arrival: 8661 MacArthur Blvd, Oakland CA 94605, US","67,087.9 mi | 67,099.2 mi","11.2 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 08:22 AM | 11/02/22, 09:27 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 8681 MacArthur Blvd, Oakland CA 94605, US","33,080.3 mi | 33,109.7 mi","29.3 mi",—,"3601  – 3601",—,—," "
Business,"11/02/22, 08:20 AM | 11/02/22, 08:28 AM","Departure: 22523 Foothill Blvd, Hayward CA 94541, US | Arrival: 22083 Arbor Ave, Hayward CA 94541, US","67,086.1 mi | 67,087.9 mi","1.9 mi",—,"2802  – 2802",—,—," "
Business,"11/02/22, 07:15 AM | 11/02/22, 07:24 AM","Departure: 22101 Arbor Ave, Hayward CA 94541, US | Arrival: 22523 Foothill Blvd, Hayward CA 94541, US","67,084.0 mi | 67,086.1 mi","2.1 mi",—,"2802  – 2802",—,—," "
Business,"11/01/22, 05:20 PM | 11/01/22, 08:50 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 22107 Arbor Ave, Hayward CA 94541, US","66,966.5 mi | 67,084.0 mi","117.5 mi",—,"2802  – 2802",—,—," "
Business,"11/01/22, 03:13 PM | 11/01/22, 05:43 PM","Departure: 3573 22nd St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","380,705.9 mi | 380,744.0 mi","38.1 mi",—,"3801  – 3801",—,—," "
Business,"11/01/22, 03:02 PM | 11/01/22, 05:10 PM","Departure: 2473 Bayshore Blvd, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","107,147.2 mi | 107,184.2 mi","37.0 mi",—,"4402  – 4402",—,—," "
Business,"11/01/22, 03:05 PM | 11/01/22, 05:01 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","125,946.2 mi | 125,995.0 mi","48.8 mi",—,"3501  – 3501",—,—," "
Business,"11/01/22, 03:06 PM | 11/01/22, 04:51 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,032.9 mi | 33,080.3 mi","47.5 mi",—,"3601  – 3601",—,—," "
Business,"11/01/22, 03:45 PM | 11/01/22, 04:24 PM","Departure: Morse – Boys & Girls Club, 740 Morse St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,491.5 mi | 7,502.0 mi","10.5 mi",—,"2503  – 2503",—,—," "
Business,"11/01/22, 03:20 PM | 11/01/22, 03:22 PM","Departure: Morse – Boys & Girls Club, 5606 Mission St, San Francisco CA 94112, US | Arrival: 83 Oliver St, San Francisco CA 94112, US","7,491.1 mi | 7,491.5 mi","659 yd",—,"2503  – 2503",—,—," "
Business,"11/01/22, 01:45 PM | 11/01/22, 02:49 PM","Departure: San Francisco-Oakland Bay Bridge, San Francisco CA 94103, US | Arrival: 350 Schwerin St, San Francisco CA 94134, US","107,136.5 mi | 107,146.5 mi","10.0 mi",—,"4402  – 4402",—,—," "
Business,"11/01/22, 02:19 PM | 11/01/22, 02:34 PM","Departure: 962 Church St, San Francisco CA 94114, US | Arrival: 3568 22nd St, San Francisco CA 94114, US","380,704.9 mi | 380,705.9 mi","1.0 mi",—,"3801  – 3801",—,—," "
Business,"11/01/22, 02:16 PM | 11/01/22, 02:29 PM","Departure: 301 Silver Ave, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 11 Naglee Ave, San Francisco CA 94112, US","7,489.3 mi | 7,491.1 mi","1.8 mi",—,"2503  – 2503",—,—," "
Business,"11/01/22, 02:14 PM | 11/01/22, 02:21 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","33,031.9 mi | 33,032.9 mi","1.0 mi",—,"3601  – 3601",—,—," "
Business,"11/01/22, 12:54 PM | 11/01/22, 02:00 PM","Departure: 2714 West St, Oakland CA 94612, US | Arrival: 965 Church St, San Francisco CA 94114, US","380,686.3 mi | 380,704.9 mi","18.6 mi",—,"3801  – 3801",—,—," "
Business,"11/01/22, 01:06 PM | 11/01/22, 01:21 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 54 Yale St, San Francisco CA 94134, US","7,480.9 mi | 7,488.5 mi","7.6 mi",—,"2503  – 2503",—,—," "
Business,"11/01/22, 12:00 PM | 11/01/22, 12:13 PM","Departure: French Ct, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","125,945.3 mi | 125,946.2 mi","0.8 mi",—,"3501  – 3501",—,—," "
Business,"11/01/22, 11:59 AM | 11/01/22, 12:13 PM","Departure: French Ct, San Francisco CA 94129, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","33,031.5 mi | 33,031.9 mi","684 yd",—,"3601  – 3601",—,—," "
Business,"11/01/22, 10:18 AM | 11/01/22, 11:30 AM","Departure: 2082 Visitacion Ave, San Francisco CA 94134, US | Arrival: French Ct, San Francisco CA 94129, US","33,016.2 mi | 33,031.5 mi","15.2 mi",—,"3601  – 3601",—,—," "
Business,"11/01/22, 10:18 AM | 11/01/22, 11:01 AM","Departure: 2089 Visitacion Ave, San Francisco CA 94134, US | Arrival: French Ct, San Francisco CA 94129, US","125,931.8 mi | 125,945.3 mi","13.5 mi",—,"3501  – 3501",—,—," "
Business,"11/01/22, 08:35 AM | 11/01/22, 09:54 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2084 Visitacion Ave, San Francisco CA 94134, US","32,985.4 mi | 33,016.2 mi","30.9 mi",—,"3601  – 3601",—,—," "
Business,"11/01/22, 08:55 AM | 11/01/22, 09:52 AM","Departure: 2747 11th Ave, Oakland CA 94606, US | Arrival: 2718 West St, Oakland CA 94612, US","380,678.8 mi | 380,686.3 mi","7.4 mi",—,"3801  – 3801",—,—," "
Business,"11/01/22, 08:06 AM | 11/01/22, 09:29 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2086 Visitacion Ave, San Francisco CA 94134, US","125,901.0 mi | 125,931.8 mi","30.8 mi",—,"3501  – 3501",—,—," "
Business,"11/01/22, 07:25 AM | 11/01/22, 08:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2745 11th Ave, Oakland CA 94606, US","380,655.7 mi | 380,678.8 mi","23.1 mi",—,"3801  – 3801",—,—," "
