"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"12/07/22, 01:55 PM | 12/07/22, 03:13 PM","Departure: 662 Potrero Ave, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,105.8 mi | 4,134.9 mi","29.1 mi",—,"4403 – 4403",—,—," "
Business,"12/07/22, 02:07 PM | 12/07/22, 03:09 PM","Departure: 19 Montgomery St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","68,402.3 mi | 68,442.0 mi","39.7 mi",—,"2802  – 2802",—,—," "
Business,"12/07/22, 01:03 PM | 12/07/22, 02:28 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","127,073.0 mi | 127,119.0 mi","45.9 mi",—,"3501  – 3501",—,—," "
Business,"12/07/22, 11:49 AM | 12/07/22, 02:11 PM","Departure: Glassburn St, Sausalito CA 94965, US | Arrival: 2242 Bancroft Ave, San Leandro CA 94577, US","110,568.5 mi | 110,603.6 mi","35.2 mi",—,"4402  – 4402",—,—," "
Business,"12/07/22, 01:12 PM | 12/07/22, 02:10 PM","Departure: 257 Centennial Dr, Berkeley CA 94720, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","36,360.2 mi | 36,389.1 mi","28.9 mi",—,"3601  – 3601",—,—," "
Business,"12/07/22, 12:02 PM | 12/07/22, 01:54 PM","Departure: Glassburn St, Sausalito CA 94965, US | Arrival: 1059 York St, San Francisco CA 94110, US","132,374.4 mi | 132,390.1 mi","15.8 mi",—,"4001  – 4001",—,—," "
Business,"12/07/22, 12:58 PM | 12/07/22, 01:43 PM","Departure: 244 7th Ave, San Francisco CA 94118, US | Arrival: 660 Potrero Ave, San Francisco CA 94110, US","4,100.7 mi | 4,105.8 mi","5.1 mi",—,"4403 – 4403",—,—," "
Business,"12/07/22, 01:30 PM | 12/07/22, 01:36 PM","Departure: 4474 Mission St, San Francisco CA 94112, US | Arrival: 2832 Alemany Blvd, San Francisco CA 94112, US","382,463.1 mi | 382,464.5 mi","1.4 mi",—,"3801  – 3801",—,—," "
Business,"12/07/22, 01:06 PM | 12/07/22, 01:19 PM","Departure: 1743 Fillmore St, San Francisco CA 94115, US | Arrival: 19 Montgomery St, San Francisco CA 94129, US","68,399.8 mi | 68,402.3 mi","2.5 mi",—,"2802  – 2802",—,—," "
Business,"12/07/22, 12:37 PM | 12/07/22, 01:19 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 4472 Mission St, San Francisco CA 94112, US","382,453.4 mi | 382,463.1 mi","9.7 mi",—,"3801  – 3801",—,—," "
Business,"12/07/22, 12:03 PM | 12/07/22, 12:48 PM","Departure: Glassburn St, Sausalito CA 94965, US | Arrival: 244 7th Ave, San Francisco CA 94118, US","4,092.5 mi | 4,100.7 mi","8.2 mi",—,"4403 – 4403",—,—," "
Business,"12/07/22, 12:11 PM | 12/07/22, 12:44 PM","Departure: Lincoln Blvd, San Francisco CA 94129, US | Arrival: 1749 Fillmore St, San Francisco CA 94115, US","68,396.0 mi | 68,399.8 mi","3.8 mi",—,"2802  – 2802",—,—," "
Business,"12/07/22, 11:44 AM | 12/07/22, 12:43 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: 257 Centennial Dr, Berkeley CA 94720, US","36,348.0 mi | 36,360.2 mi","12.2 mi",—,"3601  – 3601",—,—," "
Business,"12/07/22, 12:13 PM | 12/07/22, 12:42 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 349 Goettingen St, San Francisco CA 94134, US","8,708.2 mi | 8,715.7 mi","7.5 mi",—,"2503  – 2503",—,—," "
Business,"12/07/22, 11:19 AM | 12/07/22, 11:52 AM","Departure: 2714 California St, San Francisco CA 94115, US | Arrival: Glassburn St, Sausalito CA 94965, US","4,082.0 mi | 4,092.5 mi","10.5 mi",—,"4403 – 4403",—,—," "
Business,"12/07/22, 10:16 AM | 12/07/22, 11:32 AM","Departure: 4864 Valley View Rd, El Sobrante CA 94803, US | Arrival: Lincoln Blvd, San Francisco CA 94129, US","68,368.7 mi | 68,396.0 mi","27.3 mi",—,"2802  – 2802",—,—," "
Business,"12/07/22, 10:45 AM | 12/07/22, 11:13 AM","Departure: 640 Estudillo Ave, San Leandro CA 94577, US | Arrival: 257 Centennial Dr, Berkeley CA 94720, US","36,333.4 mi | 36,348.0 mi","14.6 mi",—,"3601  – 3601",—,—," "
Business,"12/07/22, 10:26 AM | 12/07/22, 11:13 AM","Departure: 1515 Divisadero St, San Francisco CA 94115, US | Arrival: Glassburn St, Sausalito CA 94965, US","110,558.7 mi | 110,568.5 mi","9.8 mi",—,"4402  – 4402",—,—," "
Business,"12/07/22, 09:31 AM | 12/07/22, 11:12 AM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","284,772.7 mi | 284,794.4 mi","21.7 mi",—,"2302  – 2302",—,—," "
Business,"12/07/22, 10:49 AM | 12/07/22, 11:03 AM","Departure: New Breitung Rd, Sausalito CA 94965, US | Arrival: Glassburn St, Sausalito CA 94965, US","132,370.2 mi | 132,374.4 mi","4.2 mi",—,"4001  – 4001",—,—," "
Business,"12/07/22, 09:40 AM | 12/07/22, 10:33 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: New Breitung Rd, Sausalito CA 94965, US","132,351.2 mi | 132,370.2 mi","18.9 mi",—,"4001  – 4001",—,—," "
Business,"12/07/22, 09:00 AM | 12/07/22, 10:22 AM","Departure: 1274 23rd St, Richmond CA 94804, US | Arrival: 2719 California St, San Francisco CA 94115, US","4,058.7 mi | 4,082.0 mi","23.4 mi",—,"4403 – 4403",—,—," "
Business,"12/07/22, 07:14 AM | 12/07/22, 10:12 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 636 Estudillo Ave, San Leandro CA 94577, US","36,267.0 mi | 36,333.4 mi","66.4 mi",—,"3601  – 3601",—,—," "
Business,"12/07/22, 09:30 AM | 12/07/22, 10:00 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 4864 Valley View Rd, El Sobrante CA 94803, US","68,358.6 mi | 68,368.7 mi","10.1 mi",—,"2802  – 2802",—,—," "
Business,"12/07/22, 08:45 AM | 12/07/22, 09:46 AM","Departure: 1268 Bancroft Ave, San Leandro CA 94577, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","127,055.8 mi | 127,073.0 mi","17.2 mi",—,"3501  – 3501",—,—," "
Business,"12/07/22, 08:22 AM | 12/07/22, 09:41 AM","Departure: 22523 Foothill Blvd, Hayward CA 94541, US | Arrival: 1530 Divisadero St, San Francisco CA 94115, US","110,529.5 mi | 110,558.7 mi","29.2 mi",—,"4402  – 4402",—,—," "
Business,"12/07/22, 07:01 AM | 12/07/22, 08:47 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1274 23rd St, Richmond CA 94804, US","4,039.8 mi | 4,058.7 mi","18.9 mi",—,"4403 – 4403",—,—," "
Business,"12/07/22, 06:57 AM | 12/07/22, 08:14 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1272 Bancroft Ave, San Leandro CA 94577, US","127,024.5 mi | 127,055.8 mi","31.4 mi",—,"3501  – 3501",—,—," "
Business,"12/06/22, 08:53 PM | 12/06/22, 09:40 PM","Departure: Savannah Cir, Walnut Creek CA 94598, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","68,337.9 mi | 68,358.6 mi","20.7 mi",—,"2802  – 2802",—,—," "
Business,"12/06/22, 07:35 PM | 12/06/22, 08:00 PM","Departure: 1811 Ygnacio Valley Rd, Walnut Creek CA 94598, US | Arrival: Savannah Cir, Walnut Creek CA 94598, US","68,335.3 mi | 68,337.9 mi","2.6 mi",—,"2802  – 2802",—,—," "
Business,"12/06/22, 01:23 PM | 12/06/22, 07:19 PM","Departure: DHarris Tours – HQ, 2233 Vista del Rio St, Crockett CA 94525, US | Arrival: 22117 Arbor Ave, Hayward CA 94541, US","110,417.7 mi | 110,528.0 mi","110.3 mi",—,"4402  – 4402",—,—," "
Business,"12/06/22, 05:05 PM | 12/06/22, 06:46 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1811 Ygnacio Valley Rd, Walnut Creek CA 94598, US","68,313.0 mi | 68,335.3 mi","22.3 mi",—,"2802  – 2802",—,—," "
Business,"12/06/22, 03:48 PM | 12/06/22, 04:29 PM","Departure: 807 Brunswick St, Daly City CA 94014, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,442.8 mi | 382,453.4 mi","10.6 mi",—,"3801  – 3801",—,—," "
Business,"12/06/22, 03:12 PM | 12/06/22, 03:13 PM","Departure: 855 Brunswick St, Daly City CA 94014, US | Arrival: 811 Brunswick St, Daly City CA 94014, US","382,442.8 mi | 382,442.8 mi","128 yd",—,"3801  – 3801",—,—," "
Business,"12/06/22, 02:11 PM | 12/06/22, 02:35 PM","Departure: 48 Yale St, San Francisco CA 94134, US | Arrival: 855 Brunswick St, Daly City CA 94014, US","382,439.6 mi | 382,442.8 mi","3.1 mi",—,"3801  – 3801",—,—," "
Business,"12/06/22, 11:47 AM | 12/06/22, 01:44 PM","Departure: Byron CA 94514, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","68,261.3 mi | 68,313.0 mi","51.6 mi",—,"2802  – 2802",—,—," "
Business,"12/06/22, 12:28 PM | 12/06/22, 01:23 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 46 Yale St, San Francisco CA 94134, US","382,430.3 mi | 382,439.6 mi","9.3 mi",—,"3801  – 3801",—,—," "
Business,"12/06/22, 12:20 PM | 12/06/22, 12:53 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","110,417.7 mi | 110,417.7 mi","89 yd",—,"4402  – 4402",—,—," "
Business,"12/06/22, 08:53 AM | 12/06/22, 10:38 AM","Departure: 250 Presidio Ln, Pittsburg CA 94565, US | Arrival: Byron CA 94514, US","68,236.2 mi | 68,261.3 mi","25.1 mi",—,"2802  – 2802",—,—," "
Business,"12/06/22, 07:19 AM | 12/06/22, 08:40 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 252 Presidio Ln, Pittsburg CA 94565, US","68,207.8 mi | 68,236.2 mi","28.4 mi",—,"2802  – 2802",—,—," "
Business,"12/05/22, 07:06 PM | 12/05/22, 08:23 PM","Departure: 15681 Lorenzo Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,004.0 mi | 4,039.8 mi","35.8 mi",—,"4403 – 4403",—,—," "
Business,"12/05/22, 06:58 PM | 12/05/22, 08:20 PM","Departure: 323 45th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","68,162.9 mi | 68,207.8 mi","44.9 mi",—,"2802  – 2802",—,—," "
Business,"12/05/22, 05:23 PM | 12/05/22, 05:32 PM","Departure: 4515 Telegraph Ave, Oakland CA 94609, US | Arrival: 323 45th St, Oakland CA 94609, US","68,162.4 mi | 68,162.9 mi","877 yd",—,"2802  – 2802",—,—," "
Business,"12/05/22, 05:16 PM | 12/05/22, 05:19 PM","Departure: 15682 Lorenzo Ave, San Lorenzo CA 94580, US | Arrival: 15681 Lorenzo Ave, San Lorenzo CA 94580, US","4,003.8 mi | 4,004.0 mi","303 yd",—,"4403 – 4403",—,—," "
Business,"12/05/22, 03:43 PM | 12/05/22, 04:58 PM","Departure: 1518 Golden Gate Ave, San Francisco CA 94115, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","126,994.0 mi | 127,024.5 mi","30.5 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 02:49 PM | 12/05/22, 04:58 PM","Departure: Stream Trl, Castro Valley CA 94546, US | Arrival: 4515 Telegraph Ave, Oakland CA 94609, US","68,126.4 mi | 68,162.4 mi","36.0 mi",—,"2802  – 2802",—,—," "
Business,"12/05/22, 04:18 PM | 12/05/22, 04:48 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","110,414.6 mi | 110,417.7 mi","3.1 mi",—,"4402  – 4402",—,—," "
Business,"12/05/22, 03:29 PM | 12/05/22, 04:31 PM","Departure: 5318 Mission St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,419.2 mi | 382,430.3 mi","11.2 mi",—,"3801  – 3801",—,—," "
Business,"12/05/22, 03:03 PM | 12/05/22, 04:09 PM","Departure: Stream Trl, Castro Valley CA 94546, US | Arrival: 15680 Lorenzo Ave, San Lorenzo CA 94580, US","3,983.3 mi | 4,003.8 mi","20.5 mi",—,"4403 – 4403",—,—," "
Business,"12/05/22, 02:13 PM | 12/05/22, 04:07 PM","Departure: Bridle Trl, Castro Valley CA 94546, US | Arrival: 24, Hercules CA 94547, US","110,376.9 mi | 110,414.6 mi","37.7 mi",—,"4402  – 4402",—,—," "
Business,"12/05/22, 02:51 PM | 12/05/22, 03:38 PM","Departure: 190 Loomis St, San Francisco CA 94124, US | Arrival: 1051 York St, San Francisco CA 94110, US","132,307.0 mi | 132,312.2 mi","5.3 mi",—,"4001  – 4001",—,—," "
Business,"12/05/22, 02:50 PM | 12/05/22, 03:26 PM","Departure: 148 Winding Way, San Francisco CA 94112, US | Arrival: 1524 Golden Gate Ave, San Francisco CA 94115, US","126,984.8 mi | 126,994.0 mi","9.2 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 01:15 PM | 12/05/22, 03:18 PM","Departure: N 1st St, Dixon CA 95620, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,189.0 mi | 36,267.0 mi","78.0 mi",—,"3601  – 3601",—,—," "
Business,"12/05/22, 02:12 PM | 12/05/22, 02:30 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: 142 Winding Way, San Francisco CA 94112, US","126,980.9 mi | 126,984.8 mi","3.9 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 02:05 PM | 12/05/22, 02:29 PM","Departure: 50 Yale St, San Francisco CA 94134, US | Arrival: 5316 Mission St, San Francisco CA 94112, US","382,416.8 mi | 382,419.2 mi","2.3 mi",—,"3801  – 3801",—,—," "
Business,"12/05/22, 01:50 PM | 12/05/22, 02:19 PM","Departure: 194 E Grand Ave, South San Francisco CA 94080, US | Arrival: 190 Loomis St, San Francisco CA 94124, US","132,299.2 mi | 132,307.0 mi","7.7 mi",—,"4001  – 4001",—,—," "
Business,"12/05/22, 01:30 PM | 12/05/22, 01:49 PM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: 50 Yale St, San Francisco CA 94134, US","382,409.9 mi | 382,416.8 mi","6.9 mi",—,"3801  – 3801",—,—," "
Business,"12/05/22, 12:55 PM | 12/05/22, 01:44 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: Stream Trl, Castro Valley CA 94546, US","3,963.3 mi | 3,983.3 mi","20.0 mi",—,"4403 – 4403",—,—," "
Business,"12/05/22, 01:27 PM | 12/05/22, 01:38 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 194 E Grand Ave, South San Francisco CA 94080, US","132,298.3 mi | 132,299.2 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"12/05/22, 12:53 PM | 12/05/22, 01:03 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Gateway Blvd, South San Francisco CA 94080, US","382,409.1 mi | 382,409.9 mi","0.8 mi",—,"3801  – 3801",—,—," "
Business,"12/05/22, 12:13 PM | 12/05/22, 12:35 PM","Departure: 151 Utah Ave, South San Francisco CA 94080, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","126,973.6 mi | 126,980.9 mi","7.3 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 11:09 AM | 12/05/22, 11:30 AM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: 2162 Bancroft Ave, San Leandro CA 94577, US","3,961.2 mi | 3,963.3 mi","2.1 mi",—,"4403 – 4403",—,—," "
Business,"12/05/22, 09:20 AM | 12/05/22, 11:02 AM","Departure: 251 7th Ave, San Francisco CA 94118, US | Arrival: Stream Trl, Castro Valley CA 94546, US","68,077.3 mi | 68,126.4 mi","49.1 mi",—,"2802  – 2802",—,—," "
Business,"12/05/22, 09:18 AM | 12/05/22, 10:49 AM","Departure: 255 7th Ave, San Francisco CA 94118, US | Arrival: Utah Ave, South San Francisco CA 94080, US","132,267.2 mi | 132,298.3 mi","31.1 mi",—,"4001  – 4001",—,—," "
Business,"12/05/22, 09:51 AM | 12/05/22, 10:49 AM","Departure: Glassburn St, Sausalito CA 94965, US | Arrival: 153 Utah Ave, South San Francisco CA 94080, US","126,948.8 mi | 126,973.6 mi","24.8 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 09:07 AM | 12/05/22, 10:48 AM","Departure: 3735 Coolidge Ave, Oakland CA 94602, US | Arrival: Stream Trl, Castro Valley CA 94546, US","110,359.8 mi | 110,376.9 mi","17.0 mi",—,"4402  – 4402",—,—," "
Business,"12/05/22, 10:17 AM | 12/05/22, 10:43 AM","Departure: 3803 35th Ave, Oakland CA 94619, US | Arrival: Teagarden St, San Leandro CA 94577, US","3,945.1 mi | 3,961.2 mi","16.1 mi",—,"4403 – 4403",—,—," "
Business,"12/05/22, 08:56 AM | 12/05/22, 10:37 AM","Departure: 823 Chanslor Ave, Richmond CA 94801, US | Arrival: N 1st St, Dixon CA 95620, US","36,123.6 mi | 36,189.0 mi","65.4 mi",—,"3601  – 3601",—,—," "
Business,"12/05/22, 07:45 AM | 12/05/22, 10:05 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3803 35th Ave, Oakland CA 94619, US","3,910.5 mi | 3,945.1 mi","34.7 mi",—,"4403 – 4403",—,—," "
Business,"12/05/22, 09:17 AM | 12/05/22, 09:39 AM","Departure: 240 7th Ave, San Francisco CA 94118, US | Arrival: Glassburn St, Sausalito CA 94965, US","126,940.7 mi | 126,948.8 mi","8.0 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 07:06 AM | 12/05/22, 09:04 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 250 7th Ave, San Francisco CA 94118, US","68,039.7 mi | 68,077.3 mi","37.6 mi",—,"2802  – 2802",—,—," "
Business,"12/05/22, 08:10 AM | 12/05/22, 09:01 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 249 7th Ave, San Francisco CA 94118, US","132,251.9 mi | 132,267.2 mi","15.3 mi",—,"4001  – 4001",—,—," "
Business,"12/05/22, 07:23 AM | 12/05/22, 08:58 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 240 7th Ave, San Francisco CA 94118, US","126,903.1 mi | 126,940.7 mi","37.6 mi",—,"3501  – 3501",—,—," "
Business,"12/05/22, 07:55 AM | 12/05/22, 08:39 AM","Departure: Interstate Highway 80 W, Hercules CA 94547, US | Arrival: 3735 Coolidge Ave, Oakland CA 94602, US","110,339.4 mi | 110,359.8 mi","20.4 mi",—,"4402  – 4402",—,—," "
Business,"12/05/22, 07:28 AM | 12/05/22, 08:31 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 833 Chanslor Ave, Richmond CA 94801, US","36,110.5 mi | 36,123.6 mi","13.1 mi",—,"3601  – 3601",—,—," "
Business,"12/04/22, 03:51 PM | 12/04/22, 08:03 PM","Departure: Spring St, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","68,031.4 mi | 68,039.7 mi","8.4 mi",—,"2802  – 2802",—,—," "
Business,"12/04/22, 07:48 PM | 12/04/22, 08:00 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","110,332.7 mi | 110,335.8 mi","3.1 mi",—,"4402  – 4402",—,—," "
Business,"12/04/22, 05:54 PM | 12/04/22, 07:35 PM","Departure: 734 San Pablo Ave, Pinole CA 94564, US | Arrival: 24, Hercules CA 94547, US","110,328.5 mi | 110,332.7 mi","4.2 mi",—,"4402  – 4402",—,—," "
Business,"12/04/22, 03:08 PM | 12/04/22, 03:13 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","284,772.6 mi | 284,772.7 mi","160 yd",—,"2302  – 2302",—,—," "
Business,"12/04/22, 02:03 PM | 12/04/22, 02:25 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 734 San Pablo Ave, Pinole CA 94564, US","110,321.0 mi | 110,328.5 mi","7.4 mi",—,"4402  – 4402",—,—," "
Business,"12/03/22, 08:51 PM | 12/04/22, 12:41 AM","Departure: Belmont Ave, Mendota CA 93640, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,741.7 mi | 3,910.5 mi","168.8 mi",—,"4403 – 4403",—,—," "
Business,"12/04/22, 12:28 AM | 12/04/22, 12:39 AM","Departure: 26, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","110,319.9 mi | 110,321.0 mi","1.1 mi",—,"4402  – 4402",—,—," "
Business,"12/03/22, 08:22 PM | 12/04/22, 12:05 AM","Departure: Belmont Ave, Mendota CA 93640, US | Arrival: 23, Hercules CA 94547, US","110,152.2 mi | 110,313.5 mi","161.3 mi",—,"4402  – 4402",—,—," "
Business,"12/03/22, 03:55 PM | 12/03/22, 06:31 PM","Departure: Westside Fwy S, Patterson CA 95363, US | Arrival: Belmont Ave, Mendota CA 93640, US","110,064.0 mi | 110,152.2 mi","88.2 mi",—,"4402  – 4402",—,—," "
Business,"12/03/22, 05:13 PM | 12/03/22, 06:30 PM","Departure: Belmont Ave, Mendota CA 93640, US | Arrival: Belmont Ave, Mendota CA 93640, US","3,719.8 mi | 3,741.7 mi","21.8 mi",—,"4403 – 4403",—,—," "
Business,"12/03/22, 03:09 PM | 12/03/22, 05:36 PM","Departure: 1907 Cunningham Ave, San Jose CA 95122, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,343.5 mi | 382,409.1 mi","65.5 mi",—,"3801  – 3801",—,—," "
Business,"12/03/22, 01:16 PM | 12/03/22, 04:53 PM","Departure: 2983 Pinole Valley Rd, Pinole CA 94564, US | Arrival: Belmont Ave, Mendota CA 93640, US","3,556.4 mi | 3,719.8 mi","163.4 mi",—,"4403 – 4403",—,—," "
Business,"12/03/22, 02:01 PM | 12/03/22, 02:53 PM","Departure: 2890 Pinole Valley Rd, Pinole CA 94564, US | Arrival: Interstate Highway 680 S, Walnut Creek CA 94596, US","110,002.7 mi | 110,026.0 mi","23.3 mi",—,"4402  – 4402",—,—," "
Business,"12/03/22, 01:21 PM | 12/03/22, 02:18 PM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,088.8 mi | 36,110.5 mi","21.7 mi",—,"3601  – 3601",—,—," "
Business,"12/03/22, 01:13 PM | 12/03/22, 02:18 PM","Departure: Story Rd, San Jose CA 95122, US | Arrival: 1907 Cunningham Ave, San Jose CA 95122, US","382,342.1 mi | 382,343.5 mi","1.5 mi",—,"3801  – 3801",—,—," "
Business,"12/03/22, 11:42 AM | 12/03/22, 01:54 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","284,728.9 mi | 284,772.6 mi","43.7 mi",—,"2302  – 2302",—,—," "
Business,"12/03/22, 01:08 PM | 12/03/22, 01:13 PM","Departure: 665 Walter Ave, Pinole CA 94564, US | Arrival: Spring St, Pinole CA 94564, US","68,031.3 mi | 68,031.4 mi","176 yd",—,"2802  – 2802",—,—," "
Business,"12/03/22, 12:03 PM | 12/03/22, 01:04 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","126,881.4 mi | 126,903.1 mi","21.7 mi",—,"3501  – 3501",—,—," "
Business,"12/03/22, 10:25 AM | 12/03/22, 12:28 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2892 Pinole Valley Rd, Pinole CA 94564, US","3,529.2 mi | 3,556.4 mi","27.2 mi",—,"4403 – 4403",—,—," "
Business,"12/03/22, 09:22 AM | 12/03/22, 10:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","284,707.1 mi | 284,728.9 mi","21.7 mi",—,"2302  – 2302",—,—," "
Business,"12/03/22, 08:10 AM | 12/03/22, 08:14 AM","Departure: 2331 Story Rd, San Jose CA 95122, US | Arrival: Story Rd, San Jose CA 95122, US","382,341.4 mi | 382,342.1 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"12/03/22, 05:02 AM | 12/03/22, 07:17 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2331 Story Rd, San Jose CA 95122, US","382,273.5 mi | 382,341.4 mi","67.9 mi",—,"3801  – 3801",—,—," "
Business,"12/03/22, 12:01 AM | 12/03/22, 02:25 AM","Departure: 1835 Cunningham Ave, San Jose CA 95122, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","36,001.1 mi | 36,088.8 mi","87.7 mi",—,"3601  – 3601",—,—," "
Business,"12/02/22, 08:03 PM | 12/02/22, 09:24 PM","Departure: 2194 Clement Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,488.2 mi | 3,529.2 mi","41.0 mi",—,"4403 – 4403",—,—," "
Business,"12/02/22, 03:50 PM | 12/02/22, 05:49 PM","Departure: 1011 Scott St, San Francisco CA 94115, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","126,850.3 mi | 126,881.4 mi","31.1 mi",—,"3501  – 3501",—,—," "
Business,"12/02/22, 02:32 PM | 12/02/22, 04:52 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: 1835 Cunningham Ave, San Jose CA 95122, US","35,947.6 mi | 36,001.1 mi","53.6 mi",—,"3601  – 3601",—,—," "
Business,"12/02/22, 03:23 PM | 12/02/22, 04:39 PM","Departure: Morse – Boys & Girls Club, 755 Brunswick St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,262.3 mi | 382,273.5 mi","11.2 mi",—,"3801  – 3801",—,—," "
Business,"12/02/22, 02:07 PM | 12/02/22, 03:49 PM","Departure: 18 Montgomery St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","109,965.1 mi | 110,002.7 mi","37.6 mi",—,"4402  – 4402",—,—," "
