"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"09/08/22, 12:07 PM | 09/08/22, 12:38 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 1414 Sixth St, Berkeley CA 94710, US","5,166.9 mi | 5,182.3 mi","15.4 mi",—,"3602 – 3602",—,—," "
Business,"09/08/22, 10:32 AM | 09/08/22, 12:33 PM","Departure: 488 Sutter St, San Francisco CA 94108, US | Arrival: 3813 Pruneridge Ave, Santa Clara CA 95051, US","26,975.7 mi | 27,024.4 mi","48.6 mi",—,"3601  – 3601",—,—," "
Business,"09/08/22, 10:46 AM | 09/08/22, 12:04 PM","Departure: 976 E Arques Ave, Sunnyvale CA 94085, US | Arrival: Sunset Ln, Menlo Park CA 94025, US","282,176.8 mi | 282,198.5 mi","21.7 mi",—,"2302  – 2302",—,—," "
Business,"09/08/22, 09:02 AM | 09/08/22, 10:14 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 473 Sutter St, San Francisco CA 94108, US","26,948.3 mi | 26,975.7 mi","27.4 mi",—,"3601  – 3601",—,—," "
Business,"09/08/22, 08:50 AM | 09/08/22, 09:50 AM","Departure: 101 Harbor Way, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","5,128.5 mi | 5,166.9 mi","38.4 mi",—,"3602 – 3602",—,—," "
Business,"09/08/22, 06:27 AM | 09/08/22, 09:03 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: E Arques Ave, Sunnyvale CA 94085, US","282,109.9 mi | 282,176.8 mi","66.9 mi",—,"2302  – 2302",—,—," "
Business,"09/08/22, 06:06 AM | 09/08/22, 06:15 AM","Departure: DHarris Tours – HQ, 2237 Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","282,107.3 mi | 282,109.9 mi","2.6 mi",—,"2302  – 2302",—,—," "
Business,"09/07/22, 04:27 PM | 09/07/22, 06:05 PM","Departure: 1372 Ralston Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","282,074.9 mi | 282,107.3 mi","32.4 mi",—,"2302  – 2302",—,—," "
Business,"09/07/22, 01:04 PM | 09/07/22, 04:50 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","375,743.6 mi | 375,795.2 mi","51.7 mi",—,"3801  – 3801",—,—," "
Business,"09/07/22, 02:27 PM | 09/07/22, 03:57 PM","Departure: 2866 Alemany Blvd, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,538.2 mi | 120,571.0 mi","32.8 mi",—,"3501  – 3501",—,—," "
Business,"09/07/22, 02:25 PM | 09/07/22, 03:30 PM","Departure: 1057 York St, San Francisco CA 94110, US | Arrival: Utah Ave, South San Francisco CA 94080, US","128,428.7 mi | 128,441.1 mi","12.4 mi",—,"4001  – 4001",—,—," "
Business,"09/07/22, 02:56 PM | 09/07/22, 03:28 PM","Departure: 487 Sutter St, San Francisco CA 94108, US | Arrival: 1372 Ralston Ave, San Francisco CA 94129, US","282,069.5 mi | 282,074.9 mi","5.3 mi",—,"2302  – 2302",—,—," "
Business,"09/07/22, 12:37 PM | 09/07/22, 01:44 PM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: 1055 York St, San Francisco CA 94110, US","128,416.5 mi | 128,428.7 mi","12.1 mi",—,"4001  – 4001",—,—," "
Business,"09/07/22, 12:15 PM | 09/07/22, 01:24 PM","Departure: 2515 Bancroft Way, Berkeley CA 94720, US | Arrival: 489 Sutter St, San Francisco CA 94108, US","282,052.8 mi | 282,069.5 mi","16.8 mi",—,"2302  – 2302",—,—," "
Business,"09/07/22, 01:01 PM | 09/07/22, 01:24 PM","Departure: 40 Yale St, San Francisco CA 94134, US | Arrival: 2860 Alemany Blvd, San Francisco CA 94112, US","120,535.4 mi | 120,538.2 mi","2.8 mi",—,"3501  – 3501",—,—," "
Business,"09/07/22, 11:16 AM | 09/07/22, 12:07 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 365 Goettingen St, San Francisco CA 94134, US","375,713.9 mi | 375,743.6 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/07/22, 11:03 AM | 09/07/22, 12:02 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 38 Yale St, San Francisco CA 94134, US","120,505.3 mi | 120,535.4 mi","30.1 mi",—,"3501  – 3501",—,—," "
Business,"09/07/22, 08:13 AM | 09/07/22, 09:25 AM","Departure: 452 Sutter St, San Francisco CA 94108, US | Arrival: 2515 Bancroft Way, Berkeley CA 94720, US","282,036.5 mi | 282,052.8 mi","16.2 mi",—,"2302  – 2302",—,—," "
Business,"09/07/22, 06:02 AM | 09/07/22, 07:39 AM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 464 Sutter St, San Francisco CA 94108, US","282,008.8 mi | 282,036.5 mi","27.7 mi",—,"2302  – 2302",—,—," "
Business,"09/06/22, 08:05 PM | 09/06/22, 08:47 PM","Departure: 1270 23rd St, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","26,934.9 mi | 26,948.3 mi","13.4 mi",—,"3601  – 3601",—,—," "
Business,"09/06/22, 05:46 PM | 09/06/22, 06:34 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","61,979.8 mi | 61,994.6 mi","14.8 mi",—,"2802  – 2802",—,—," "
Business,"09/06/22, 02:14 PM | 09/06/22, 05:31 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","375,670.2 mi | 375,713.9 mi","43.7 mi",—,"3801  – 3801",—,—," "
Business,"09/06/22, 05:08 PM | 09/06/22, 05:26 PM","Departure: 3288 Auto Plz, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","120,497.7 mi | 120,505.3 mi","7.6 mi",—,"3501  – 3501",—,—," "
Business,"09/06/22, 03:40 PM | 09/06/22, 04:51 PM","Departure: 2860 Alemany Blvd, San Francisco CA 94112, US | Arrival: 3288 Auto Plz, San Pablo CA 94806, US","120,471.3 mi | 120,497.7 mi","26.4 mi",—,"3501  – 3501",—,—," "
Business,"09/06/22, 04:24 PM | 09/06/22, 04:34 PM","Departure: Crockett Blvd, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","61,978.4 mi | 61,979.8 mi","1.4 mi",—,"2802  – 2802",—,—," "
Business,"09/06/22, 03:40 PM | 09/06/22, 04:22 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1270 23rd St, Richmond CA 94804, US","26,921.4 mi | 26,934.9 mi","13.5 mi",—,"3601  – 3601",—,—," "
Business,"09/06/22, 03:43 PM | 09/06/22, 04:02 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Crockett Blvd, Crockett CA 94525, US","61,976.8 mi | 61,978.4 mi","1.6 mi",—,"2802  – 2802",—,—," "
Business,"09/06/22, 02:12 PM | 09/06/22, 02:32 PM","Departure: 42 Yale St, San Francisco CA 94134, US | Arrival: 2858 Alemany Blvd, San Francisco CA 94112, US","120,468.4 mi | 120,471.3 mi","2.9 mi",—,"3501  – 3501",—,—," "
Business,"09/06/22, 12:18 PM | 09/06/22, 01:25 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","375,640.6 mi | 375,670.2 mi","29.7 mi",—,"3801  – 3801",—,—," "
Business,"09/06/22, 11:32 AM | 09/06/22, 12:44 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 42 Yale St, San Francisco CA 94134, US","120,438.3 mi | 120,468.4 mi","30.2 mi",—,"3501  – 3501",—,—," "
Business,"09/06/22, 10:42 AM | 09/06/22, 11:29 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","61,949.4 mi | 61,976.8 mi","27.4 mi",—,"2802  – 2802",—,—," "
Business,"09/05/22, 09:28 AM | 09/05/22, 10:11 AM","Departure: 153 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US","831.7 mi | 867.7 mi","36.0 mi",—,"4403 – 4403",—,—," "
Business,"09/05/22, 08:20 AM | 09/05/22, 09:25 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","5,091.5 mi | 5,127.7 mi","36.2 mi",—,"3602 – 3602",—,—," "
Business,"09/04/22, 02:25 PM | 09/04/22, 02:28 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","61,949.3 mi | 61,949.4 mi","184 yd",—,"2802  – 2802",—,—," "
Business,"09/04/22, 02:20 PM | 09/04/22, 02:22 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","282,008.7 mi | 282,008.8 mi","343 yd",—,"2302  – 2302",—,—," "
Business,"09/02/22, 08:58 PM | 09/02/22, 09:00 PM","Departure: 2453 Teagarden St, San Leandro CA 94577, US | Arrival: 1006 Montague St, San Leandro CA 94577, US","102,086.1 mi | 102,086.3 mi","307 yd",—,"4402  – 4402",—,—," "
Business,"09/02/22, 07:31 PM | 09/02/22, 08:30 PM","Departure: Graymont Cir, Concord CA 94518, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","61,926.8 mi | 61,949.3 mi","22.6 mi",—,"2802  – 2802",—,—," "
Business,"09/02/22, 06:28 PM | 09/02/22, 06:38 PM","Departure: 2419 Teagarden St, San Leandro CA 94577, US | Arrival: 1033 Montague St, San Leandro CA 94577, US","102,081.7 mi | 102,083.2 mi","1.5 mi",—,"4402  – 4402",—,—," "
Business,"09/02/22, 03:20 PM | 09/02/22, 06:08 PM","Departure: 3530 22nd St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,405.3 mi | 120,438.3 mi","32.9 mi",—,"3501  – 3501",—,—," "
Business,"09/02/22, 04:54 PM | 09/02/22, 06:05 PM","Departure: 869 Folsom St, San Francisco CA 94107, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","375,614.0 mi | 375,640.6 mi","26.5 mi",—,"3801  – 3801",—,—," "
Business,"09/02/22, 02:15 PM | 09/02/22, 04:38 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: 869 Folsom St, San Francisco CA 94107, US","375,596.0 mi | 375,614.0 mi","18.1 mi",—,"3801  – 3801",—,—," "
Business,"09/02/22, 03:38 PM | 09/02/22, 04:27 PM","Departure: 2808 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","128,384.2 mi | 128,395.5 mi","11.2 mi",—,"4001  – 4001",—,—," "
Business,"09/02/22, 02:50 PM | 09/02/22, 04:15 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: Graymont Cir, Concord CA 94518, US","61,903.6 mi | 61,926.8 mi","23.2 mi",—,"2802  – 2802",—,—," "
Business,"09/02/22, 03:40 PM | 09/02/22, 04:10 PM","Departure: 2417 Teagarden St, San Leandro CA 94577, US | Arrival: 1025 Montague St, San Leandro CA 94577, US","102,073.5 mi | 102,077.4 mi","3.8 mi",—,"4402  – 4402",—,—," "
Business,"09/02/22, 02:52 PM | 09/02/22, 03:13 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2417 Teagarden St, San Leandro CA 94577, US","102,071.8 mi | 102,073.5 mi","1.8 mi",—,"4402  – 4402",—,—," "
Business,"09/02/22, 12:41 PM | 09/02/22, 02:46 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3569 22nd St, San Francisco CA 94114, US","120,373.3 mi | 120,405.3 mi","32.0 mi",—,"3501  – 3501",—,—," "
Business,"09/02/22, 01:53 PM | 09/02/22, 02:42 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2804 Alemany Blvd, San Francisco CA 94112, US","128,373.8 mi | 128,384.2 mi","10.4 mi",—,"4001  – 4001",—,—," "
Business,"09/02/22, 11:21 AM | 09/02/22, 01:59 PM","Departure: Limantour Rd, Inverness CA 94937, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","26,844.2 mi | 26,921.4 mi","77.3 mi",—,"3601  – 3601",—,—," "
Business,"09/02/22, 11:52 AM | 09/02/22, 01:44 PM","Departure: 160 Taylor Park Rd, Lagunitas CA 94938, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","102,025.8 mi | 102,071.8 mi","46.0 mi",—,"4402  – 4402",—,—," "
Business,"09/02/22, 12:39 PM | 09/02/22, 01:27 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","375,566.4 mi | 375,596.0 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/02/22, 08:28 AM | 09/02/22, 10:11 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Limantour Rd, Inverness CA 94937, US","26,792.4 mi | 26,844.2 mi","51.7 mi",—,"3601  – 3601",—,—," "
Business,"09/01/22, 02:47 PM | 09/01/22, 05:45 PM","Departure: 152 Winding Way, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","375,526.7 mi | 375,566.4 mi","39.7 mi",—,"3801  – 3801",—,—," "
Business,"09/01/22, 03:33 PM | 09/01/22, 05:41 PM","Departure: 3558 Alemany Blvd, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","26,759.0 mi | 26,792.4 mi","33.4 mi",—,"3601  – 3601",—,—," "
Business,"09/01/22, 03:01 PM | 09/01/22, 05:02 PM","Departure: 3717 24th St, San Francisco CA 94114, US | Arrival: Utah Ave, South San Francisco CA 94080, US","128,358.2 mi | 128,373.8 mi","15.6 mi",—,"4001  – 4001",—,—," "
Business,"09/01/22, 11:54 AM | 09/01/22, 04:49 PM","Departure: 346 34th Ave, San Francisco CA 94121, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","281,944.8 mi | 282,008.7 mi","63.9 mi",—,"2302  – 2302",—,—," "
Business,"09/01/22, 02:11 PM | 09/01/22, 02:41 PM","Departure: 42 Yale St, San Francisco CA 94134, US | Arrival: 3556 Alemany Blvd, San Francisco CA 94132, US","26,755.2 mi | 26,759.0 mi","3.8 mi",—,"3601  – 3601",—,—," "
Business,"09/01/22, 02:00 PM | 09/01/22, 02:34 PM","Departure: 358 Goettingen St, San Francisco CA 94134, US | Arrival: 152 Winding Way, San Francisco CA 94112, US","375,522.8 mi | 375,526.7 mi","3.9 mi",—,"3801  – 3801",—,—," "
Business,"09/01/22, 12:51 PM | 09/01/22, 01:57 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 44 Yale St, San Francisco CA 94134, US","26,725.1 mi | 26,755.2 mi","30.1 mi",—,"3601  – 3601",—,—," "
Business,"09/01/22, 12:38 PM | 09/01/22, 01:44 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 356 Goettingen St, San Francisco CA 94134, US","375,493.2 mi | 375,522.8 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/01/22, 01:38 PM | 09/01/22, 01:41 PM","Departure: 1456 136th Ave, San Leandro CA 94578, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","101,988.2 mi | 101,988.5 mi","488 yd",—,"4402  – 4402",—,—," "
Business,"09/01/22, 01:08 PM | 09/01/22, 01:29 PM","Departure: 213 Bayshore Blvd, San Francisco CA 94124, US | Arrival: 3721 24th St, San Francisco CA 94114, US","128,356.4 mi | 128,358.2 mi","1.7 mi",—,"4001  – 4001",—,—," "
Business,"09/01/22, 12:29 PM | 09/01/22, 12:53 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 213 Bayshore Blvd, San Francisco CA 94124, US","128,348.8 mi | 128,356.4 mi","7.7 mi",—,"4001  – 4001",—,—," "
Business,"09/01/22, 12:08 PM | 09/01/22, 12:37 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Interstate Highway 80 W, Berkeley CA 94710, US","101,960.1 mi | 101,975.9 mi","15.8 mi",—,"4402  – 4402",—,—," "
Business,"09/01/22, 07:22 AM | 09/01/22, 11:12 AM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 346 34th Ave, San Francisco CA 94121, US","281,889.3 mi | 281,944.8 mi","55.5 mi",—,"2302  – 2302",—,—," "
