"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/11/23, 06:50 AM | 04/11/23, 07:49 AM","Departure: DHarris Tours – HQ, 2239 Vista del Rio St, Crockett CA 94525, US | Arrival: 237 Bahia Way, San Rafael CA 94901, US","10,838.6 mi | 10,861.1 mi","22.5 mi",—,"2503  – 2503",—,—," "
Business,"04/10/23, 06:23 PM | 04/10/23, 07:41 PM","Departure: 3673 Alder Ave, Fremont CA 94536, US | Arrival: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US","120,765.6 mi | 120,813.5 mi","47.9 mi",—,"4402  – 4402",—,—," "
Business,"04/10/23, 04:48 PM | 04/10/23, 05:00 PM","Departure: Colma Creek Service Rd, South San Francisco CA 94080, US | Arrival: 194 E Grand Ave, South San Francisco CA 94080, US","136,880.0 mi | 136,881.1 mi","1.1 mi",—,"4001  – 4001",—,—," "
Business,"04/10/23, 02:41 PM | 04/10/23, 04:06 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","10,801.2 mi | 10,838.6 mi","37.4 mi",—,"2503  – 2503",—,—," "
Business,"04/10/23, 03:51 PM | 04/10/23, 03:59 PM","Departure: Fremont Blvd, Fremont CA 94536, US | Arrival: 3711 Alder Ave, Fremont CA 94536, US","120,764.6 mi | 120,765.6 mi","1.0 mi",—,"4402  – 4402",—,—," "
Business,"04/10/23, 02:17 PM | 04/10/23, 03:35 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Fremont Blvd, Fremont CA 94536, US","120,714.1 mi | 120,764.6 mi","50.5 mi",—,"4402  – 4402",—,—," "
Business,"04/10/23, 12:54 PM | 04/10/23, 01:42 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","76,490.2 mi | 76,526.2 mi","36.0 mi",—,"2802  – 2802",—,—," "
Business,"04/10/23, 09:05 AM | 04/10/23, 10:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 155 Utah Ave, South San Francisco CA 94080, US","76,454.0 mi | 76,490.2 mi","36.3 mi",—,"2802  – 2802",—,—," "
Business,"04/10/23, 07:26 AM | 04/10/23, 09:54 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,679.1 mi | 45,739.7 mi","60.7 mi",—,"3601  – 3601",—,—," "
Business,"04/10/23, 07:30 AM | 04/10/23, 09:34 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","10,763.8 mi | 10,801.2 mi","37.3 mi",—,"2503  – 2503",—,—," "
Business,"04/08/23, 01:22 PM | 04/08/23, 04:35 PM","Departure: Loveridge Rd, Pittsburg CA 94565, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,659.2 mi | 386,753.7 mi","94.5 mi",—,"3801  – 3801",—,—," "
Business,"04/08/23, 01:33 PM | 04/08/23, 04:04 PM","Departure: 22103 Arbor Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,654.7 mi | 120,714.1 mi","59.4 mi",—,"4402  – 4402",—,—," "
Business,"04/08/23, 01:54 PM | 04/08/23, 03:45 PM","Departure: 54 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","76,407.8 mi | 76,454.0 mi","46.2 mi",—,"2802  – 2802",—,—," "
Business,"04/08/23, 01:21 PM | 04/08/23, 02:48 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,638.3 mi | 45,679.1 mi","40.8 mi",—,"3601  – 3601",—,—," "
Business,"04/08/23, 01:18 PM | 04/08/23, 02:43 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","133,827.9 mi | 133,868.5 mi","40.6 mi",—,"3501  – 3501",—,—," "
Business,"04/08/23, 01:02 PM | 04/08/23, 01:16 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","76,403.2 mi | 76,407.8 mi","4.6 mi",—,"2802  – 2802",—,—," "
Business,"04/08/23, 12:08 PM | 04/08/23, 12:34 PM","Departure: 813 Whipple Rd, Union City CA 94587, US | Arrival: 22105 Arbor Ave, Hayward CA 94541, US","120,647.3 mi | 120,654.7 mi","7.4 mi",—,"4402  – 4402",—,—," "
Business,"04/08/23, 09:00 AM | 04/08/23, 11:52 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2137 Loveridge Rd, Pittsburg CA 94565, US","386,579.7 mi | 386,659.2 mi","79.6 mi",—,"3801  – 3801",—,—," "
Business,"04/08/23, 09:25 AM | 04/08/23, 10:28 AM","Departure: 211 Main St, San Francisco CA 94105, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","76,381.2 mi | 76,403.2 mi","22.0 mi",—,"2802  – 2802",—,—," "
Business,"04/08/23, 07:56 AM | 04/08/23, 10:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 809 Whipple Rd, Union City CA 94587, US","120,588.8 mi | 120,647.3 mi","58.5 mi",—,"4402  – 4402",—,—," "
Business,"04/08/23, 08:38 AM | 04/08/23, 09:44 AM","Departure: 113 Bahia Way, San Rafael CA 94901, US | Arrival: Utah Ave, South San Francisco CA 94080, US","287,726.1 mi | 287,755.9 mi","29.7 mi",—,"2302  – 2302",—,—," "
Business,"04/08/23, 08:34 AM | 04/08/23, 09:26 AM","Departure: 123 Bahia Way, San Rafael CA 94901, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","133,812.6 mi | 133,827.9 mi","15.3 mi",—,"3501  – 3501",—,—," "
Business,"04/08/23, 08:36 AM | 04/08/23, 09:19 AM","Departure: 135 Bahia Way, San Rafael CA 94901, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","45,623.0 mi | 45,638.3 mi","15.3 mi",—,"3601  – 3601",—,—," "
Business,"04/08/23, 07:41 AM | 04/08/23, 08:36 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 211 Main St, San Francisco CA 94105, US","76,355.5 mi | 76,381.2 mi","25.6 mi",—,"2802  – 2802",—,—," "
Business,"04/08/23, 07:01 AM | 04/08/23, 08:01 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 109 Bahia Way, San Rafael CA 94901, US","287,697.2 mi | 287,726.1 mi","28.9 mi",—,"2302  – 2302",—,—," "
Business,"04/08/23, 06:48 AM | 04/08/23, 07:38 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 137 Bahia Way, San Rafael CA 94901, US","45,598.2 mi | 45,623.0 mi","24.8 mi",—,"3601  – 3601",—,—," "
Business,"04/08/23, 06:02 AM | 04/08/23, 07:26 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: 115 Bahia Way, San Rafael CA 94901, US","133,787.5 mi | 133,812.6 mi","25.1 mi",—,"3501  – 3501",—,—," "
Business,"04/07/23, 07:08 PM | 04/07/23, 08:50 PM","Departure: Mission High, 3672 18th St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,962.6 mi | 10,997.9 mi","35.3 mi",—,"4403 – 4403",—,—," "
Business,"04/07/23, 04:59 PM | 04/07/23, 07:11 PM","Departure: Mission High, 3694 18th St, San Francisco CA 94114, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,544.7 mi | 386,579.7 mi","35.0 mi",—,"3801  – 3801",—,—," "
Business,"04/07/23, 05:21 PM | 04/07/23, 07:09 PM","Departure: Burton (Phillip and Sala) Academic High, 440 Mansell St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,554.5 mi | 120,588.8 mi","34.3 mi",—,"4402  – 4402",—,—," "
Business,"04/07/23, 02:41 PM | 04/07/23, 06:35 PM","Departure: 3rd St, Santa Cruz CA 95060, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,486.9 mi | 45,598.2 mi","111.3 mi",—,"3601  – 3601",—,—," "
Business,"04/07/23, 02:41 PM | 04/07/23, 06:10 PM","Departure: 3rd St, Santa Cruz CA 95060, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","133,669.9 mi | 133,787.5 mi","117.6 mi",—,"3501  – 3501",—,—," "
Business,"04/07/23, 01:51 PM | 04/07/23, 05:28 PM","Departure: 21731 Donner Pass Rd, Soda Springs CA 95728, US | Arrival: Wildcat Creek Regional Trl, Richmond CA 94801, US","6,573.8 mi | 6,734.0 mi","160.2 mi",—,"3602 – 3602",—,—," "
Business,"04/07/23, 04:14 PM | 04/07/23, 04:54 PM","Departure: City Arts and Tech High, 1181 Brazil Ave, San Francisco CA 94112, US | Arrival: Mission High, 3676 18th St, San Francisco CA 94114, US","10,955.6 mi | 10,962.6 mi","7.0 mi",—,"4403 – 4403",—,—," "
Business,"04/07/23, 02:40 PM | 04/07/23, 04:23 PM","Departure: Burton (Phillip and Sala) Academic High, 478 Mansell St, San Francisco CA 94134, US | Arrival: Mission High, 3674 18th St, San Francisco CA 94114, US","386,532.8 mi | 386,544.7 mi","11.9 mi",—,"3801  – 3801",—,—," "
Business,"04/07/23, 02:21 PM | 04/07/23, 04:09 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: Burton (Phillip and Sala) Academic High, 428 Mansell St, San Francisco CA 94134, US","120,538.1 mi | 120,554.5 mi","16.4 mi",—,"4402  – 4402",—,—," "
Business,"04/07/23, 02:09 PM | 04/07/23, 04:08 PM","Departure: The Bay School of San Francisco, 82 Lincoln Blvd, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,719.2 mi | 10,763.8 mi","44.6 mi",—,"2503  – 2503",—,—," "
Business,"04/07/23, 03:02 PM | 04/07/23, 03:57 PM","Departure: 1871 Leroy Ave, Berkeley CA 94709, US | Arrival: City Arts and Tech High, 1181 Brazil Ave, San Francisco CA 94112, US","10,936.8 mi | 10,955.6 mi","18.8 mi",—,"4403 – 4403",—,—," "
Business,"04/07/23, 01:30 PM | 04/07/23, 03:02 PM","Departure: The Bay School of San Francisco, 16 Montgomery St, San Francisco CA 94129, US | Arrival: Miraluna Dr, San Bruno CA 94066, US","136,833.6 mi | 136,856.9 mi","23.3 mi",—,"4001  – 4001",—,—," "
Business,"04/07/23, 01:30 PM | 04/07/23, 02:14 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: Burton (Phillip and Sala) Academic High, 476 Mansell St, San Francisco CA 94134, US","386,523.5 mi | 386,532.8 mi","9.3 mi",—,"3801  – 3801",—,—," "
Business,"04/07/23, 01:03 PM | 04/07/23, 02:13 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: Utah Ave, South San Francisco CA 94080, US","287,681.0 mi | 287,697.2 mi","16.2 mi",—,"2302  – 2302",—,—," "
Business,"04/07/23, 01:44 PM | 04/07/23, 01:59 PM","Departure: 2274 Milvia St, Berkeley CA 94704, US | Arrival: 1856 Leroy Ave, Berkeley CA 94709, US","10,934.8 mi | 10,936.8 mi","2.0 mi",—,"4403 – 4403",—,—," "
Business,"04/07/23, 12:13 PM | 04/07/23, 01:27 PM","Departure: Sierra College Blvd, Loomis CA 95650, US | Arrival: 21727 Donner Pass Rd, Soda Springs CA 95728, US","6,507.6 mi | 6,573.8 mi","66.2 mi",—,"3602 – 3602",—,—," "
Business,"04/07/23, 12:46 PM | 04/07/23, 01:25 PM","Departure: Cowell Aly, Santa Cruz CA 95064, US | Arrival: 3rd St, Santa Cruz CA 95060, US","133,665.1 mi | 133,669.9 mi","4.9 mi",—,"3501  – 3501",—,—," "
Business,"04/07/23, 12:46 PM | 04/07/23, 01:23 PM","Departure: Cowell Stevenson Rd, Santa Cruz CA 95064, US | Arrival: 3rd St, Santa Cruz CA 95060, US","45,482.0 mi | 45,486.9 mi","4.9 mi",—,"3601  – 3601",—,—," "
Business,"04/07/23, 01:10 PM | 04/07/23, 01:17 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: The Bay School of San Francisco, 16 Montgomery St, San Francisco CA 94129, US","136,833.3 mi | 136,833.6 mi","539 yd",—,"4001  – 4001",—,—," "
Business,"04/07/23, 12:58 PM | 04/07/23, 01:10 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","120,536.2 mi | 120,538.1 mi","1.9 mi",—,"4402  – 4402",—,—," "
Business,"04/07/23, 11:35 AM | 04/07/23, 12:32 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Marine Dr, San Francisco CA 94129, US","287,662.9 mi | 287,681.0 mi","18.1 mi",—,"2302  – 2302",—,—," "
Business,"04/07/23, 11:44 AM | 04/07/23, 12:21 PM","Departure: 1232 Appleton St, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","386,519.3 mi | 386,523.5 mi","4.2 mi",—,"3801  – 3801",—,—," "
Business,"04/07/23, 11:47 AM | 04/07/23, 12:09 PM","Departure: 413 Hagar Dr, Santa Cruz CA 95064, US | Arrival: Cowell Aly, Santa Cruz CA 95064, US","133,663.9 mi | 133,665.1 mi","1.1 mi",—,"3501  – 3501",—,—," "
Business,"04/07/23, 11:47 AM | 04/07/23, 12:04 PM","Departure: 409 Hagar Dr, Santa Cruz CA 95064, US | Arrival: Cowell Stevenson Rd, Santa Cruz CA 95064, US","45,480.9 mi | 45,482.0 mi","1.1 mi",—,"3601  – 3601",—,—," "
Business,"04/07/23, 08:51 AM | 04/07/23, 12:02 PM","Departure: Las Americas Children Center, 2477 Harrison St, San Francisco CA 94110, US | Arrival: Sierra College Blvd, Loomis CA 95650, US","6,378.3 mi | 6,507.6 mi","129.3 mi",—,"3602 – 3602",—,—," "
Business,"04/07/23, 07:08 AM | 04/07/23, 11:35 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 413 Hagar Dr, Santa Cruz CA 95064, US","133,548.1 mi | 133,663.9 mi","115.9 mi",—,"3501  – 3501",—,—," "
Business,"04/07/23, 07:11 AM | 04/07/23, 11:33 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 409 Hagar Dr, Santa Cruz CA 95064, US","45,364.7 mi | 45,480.9 mi","116.2 mi",—,"3601  – 3601",—,—," "
Business,"04/07/23, 08:22 AM | 04/07/23, 11:07 AM","Departure: 3285 Auto Plz, San Pablo CA 94806, US | Arrival: Field Rd, Sausalito CA 94965, US","120,498.3 mi | 120,536.2 mi","37.9 mi",—,"4402  – 4402",—,—," "
Business,"04/07/23, 10:36 AM | 04/07/23, 10:42 AM","Departure: 2437 Bancroft Way, Berkeley CA 94720, US | Arrival: 2274 Milvia St, Berkeley CA 94704, US","10,934.2 mi | 10,934.8 mi","1,037 yd",—,"4403 – 4403",—,—," "
Business,"04/07/23, 09:47 AM | 04/07/23, 10:39 AM","Departure: Hoover (Herbert) Middle, 2308 14th Ave, San Francisco CA 94116, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","136,826.2 mi | 136,833.3 mi","7.1 mi",—,"4001  – 4001",—,—," "
Business,"04/07/23, 10:21 AM | 04/07/23, 10:35 AM","Departure: Sutro Elementary, 5174 California St, San Francisco CA 94118, US | Arrival: 603 Mason St, San Francisco CA 94129, US","10,715.9 mi | 10,719.2 mi","3.3 mi",—,"2503  – 2503",—,—," "
Business,"04/07/23, 09:17 AM | 04/07/23, 10:22 AM","Departure: City Arts and Tech High, 1225 Brazil Ave, San Francisco CA 94134, US | Arrival: 2437 Bancroft Way, Berkeley CA 94720, US","10,913.4 mi | 10,934.2 mi","20.8 mi",—,"4403 – 4403",—,—," "
Business,"04/07/23, 09:10 AM | 04/07/23, 09:50 AM","Departure: Chinese Education Center, 632 Montgomery St, San Francisco CA 94111, US | Arrival: 1230 Appleton St, San Francisco CA 94129, US","386,514.4 mi | 386,519.3 mi","4.9 mi",—,"3801  – 3801",—,—," "
Business,"04/07/23, 08:57 AM | 04/07/23, 09:35 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Hoover (Herbert) Middle, 2309 14th Ave, San Francisco CA 94116, US","136,814.7 mi | 136,826.2 mi","11.5 mi",—,"4001  – 4001",—,—," "
Business,"04/07/23, 08:25 AM | 04/07/23, 09:19 AM","Departure: DHarris Tours – HQ, 65 San Pablo Ave, Crockett CA 94525, US | Arrival: Veterans Dr, San Francisco CA 94121, US","10,675.0 mi | 10,713.6 mi","38.6 mi",—,"2503  – 2503",—,—," "
Business,"04/07/23, 07:34 AM | 04/07/23, 08:41 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Chinese Education Center, 634 Montgomery St, San Francisco CA 94111, US","386,487.8 mi | 386,514.4 mi","26.6 mi",—,"3801  – 3801",—,—," "
Business,"04/07/23, 07:32 AM | 04/07/23, 08:39 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: City Arts and Tech High, 1229 Brazil Ave, San Francisco CA 94134, US","10,881.7 mi | 10,913.4 mi","31.7 mi",—,"4403 – 4403",—,—," "
Business,"04/07/23, 06:42 AM | 04/07/23, 08:28 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Las Americas Children Center, 2473 Harrison St, San Francisco CA 94110, US","6,347.9 mi | 6,378.3 mi","30.5 mi",—,"3602 – 3602",—,—," "
Business,"04/07/23, 07:54 AM | 04/07/23, 08:10 AM","Departure: DHarris Tours – HQ, 68 San Pablo Ave, Crockett CA 94525, US | Arrival: 3285 Auto Plz, San Pablo CA 94806, US","120,491.2 mi | 120,498.3 mi","7.1 mi",—,"4402  – 4402",—,—," "
Business,"04/06/23, 06:49 PM | 04/06/23, 08:35 PM","Departure: Spruce Elementary, El Camino Real, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","76,308.8 mi | 76,355.5 mi","46.7 mi",—,"2802  – 2802",—,—," "
Business,"04/06/23, 06:01 PM | 04/06/23, 07:43 PM","Departure: Lakeshore Alternative Elementary, 1277 Eucalyptus Dr, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,329.1 mi | 45,364.7 mi","35.6 mi",—,"3601  – 3601",—,—," "
Business,"04/06/23, 05:48 PM | 04/06/23, 06:22 PM","Departure: 480 Keith St, San Francisco CA 94124, US | Arrival: Spruce Elementary, El Camino Real, South San Francisco CA 94080, US","76,294.8 mi | 76,308.8 mi","14.0 mi",—,"2802  – 2802",—,—," "
Business,"04/06/23, 05:26 PM | 04/06/23, 05:34 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: Lakeshore Alternative Elementary, 1277 Eucalyptus Dr, San Francisco CA 94132, US","45,327.7 mi | 45,329.1 mi","1.4 mi",—,"3601  – 3601",—,—," "
Business,"04/06/23, 01:31 PM | 04/06/23, 04:09 PM","Departure: 93 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,800.1 mi | 10,881.7 mi","81.6 mi",—,"4403 – 4403",—,—," "
Business,"04/06/23, 02:23 PM | 04/06/23, 04:07 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","10,642.1 mi | 10,675.0 mi","32.9 mi",—,"2503  – 2503",—,—," "
Business,"04/06/23, 03:36 PM | 04/06/23, 04:06 PM","Departure: Isabelle Cir, South San Francisco CA 94080, US | Arrival: 478 Keith St, San Francisco CA 94124, US","76,283.7 mi | 76,294.8 mi","11.2 mi",—,"2802  – 2802",—,—," "
Business,"04/06/23, 02:44 PM | 04/06/23, 03:39 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,335.5 mi | 6,347.9 mi","12.4 mi",—,"3602 – 3602",—,—," "
Business,"04/06/23, 01:31 PM | 04/06/23, 03:22 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Buckingham Way, San Francisco CA 94132, US","45,291.7 mi | 45,327.7 mi","36.0 mi",—,"3601  – 3601",—,—," "
Business,"04/06/23, 12:40 PM | 04/06/23, 03:10 PM","Departure: DHarris Tours – HQ, 2141 Vista del Rio St, Crockett CA 94525, US | Arrival: Isabelle Cir, South San Francisco CA 94080, US","76,229.9 mi | 76,283.7 mi","53.8 mi",—,"2802  – 2802",—,—," "
Business,"04/06/23, 12:50 PM | 04/06/23, 02:34 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,443.8 mi | 120,491.2 mi","47.4 mi",—,"4402  – 4402",—,—," "
Business,"04/06/23, 11:34 AM | 04/06/23, 12:39 PM","Departure: 153 Utah Ave, South San Francisco CA 94080, US | Arrival: 603 Mason St, San Francisco CA 94129, US","10,627.3 mi | 10,642.1 mi","14.8 mi",—,"2503  – 2503",—,—," "
Business,"04/06/23, 09:09 AM | 04/06/23, 10:43 AM","Departure: Galileo High, 1161 Francisco St, San Francisco CA 94109, US | Arrival: 128 S 9th St, San Jose CA 95112, US","10,741.8 mi | 10,800.1 mi","58.3 mi",—,"4403 – 4403",—,—," "
Business,"04/06/23, 07:23 AM | 04/06/23, 09:47 AM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: Field Rd, Sausalito CA 94965, US","120,393.0 mi | 120,443.8 mi","50.8 mi",—,"4402  – 4402",—,—," "
Business,"04/06/23, 07:34 AM | 04/06/23, 08:53 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Galileo High, 1166 Francisco St, San Francisco CA 94109, US","10,713.3 mi | 10,741.8 mi","28.5 mi",—,"4403 – 4403",—,—," "
Business,"04/05/23, 06:45 PM | 04/05/23, 07:27 PM","Departure: Nebraska St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","133,540.4 mi | 133,548.1 mi","7.7 mi",—,"3501  – 3501",—,—," "
Business,"04/05/23, 06:08 PM | 04/05/23, 06:44 PM","Departure: 1313 Thousand Oaks Blvd, Albany CA 94706, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,274.6 mi | 45,291.7 mi","17.1 mi",—,"3601  – 3601",—,—," "
Business,"04/05/23, 05:10 PM | 04/05/23, 05:45 PM","Departure: 688 Pueblo Way, Vallejo CA 94591, US | Arrival: Nebraska St, Vallejo CA 94590, US","133,534.0 mi | 133,540.4 mi","6.4 mi",—,"3501  – 3501",—,—," "
Business,"04/05/23, 03:20 PM | 04/05/23, 05:42 PM","Departure: Pier 33, San Francisco CA 94111, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,358.3 mi | 120,393.0 mi","34.7 mi",—,"4402  – 4402",—,—," "
Business,"04/05/23, 04:00 PM | 04/05/23, 04:24 PM","Departure: 10803 San Pablo Ave, El Cerrito CA 94530, US | Arrival: 1312 Thousand Oaks Blvd, Albany CA 94706, US","45,272.4 mi | 45,274.6 mi","2.3 mi",—,"3601  – 3601",—,—," "
Business,"04/05/23, 03:44 PM | 04/05/23, 03:48 PM","Departure: 1633 Kearney St, El Cerrito CA 94530, US | Arrival: 10803 San Pablo Ave, El Cerrito CA 94530, US","45,271.7 mi | 45,272.4 mi","1,086 yd",—,"3601  – 3601",—,—," "
Business,"04/05/23, 01:56 PM | 04/05/23, 03:14 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 678 Pueblo Way, Vallejo CA 94591, US","133,520.5 mi | 133,534.0 mi","13.5 mi",—,"3501  – 3501",—,—," "
Business,"04/05/23, 02:14 PM | 04/05/23, 03:07 PM","Departure: 33 North Point St, San Francisco CA 94133, US | Arrival: 1514 The Embarcadero, San Francisco CA 94111, US","120,357.8 mi | 120,358.3 mi","1,003 yd",—,"4402  – 4402",—,—," "
Business,"04/05/23, 02:05 PM | 04/05/23, 03:01 PM","Departure: 2983 Pinole Valley Rd, Pinole CA 94564, US | Arrival: 1637 Kearney St, El Cerrito CA 94530, US","45,256.5 mi | 45,271.7 mi","15.3 mi",—,"3601  – 3601",—,—," "
Business,"04/05/23, 01:20 PM | 04/05/23, 01:32 PM","Departure: DHarris Tours – HQ, 2241 Vista del Rio St, Crockett CA 94525, US | Arrival: 2892 Pinole Valley Rd, Pinole CA 94564, US","45,251.1 mi | 45,256.5 mi","5.4 mi",—,"3601  – 3601",—,—," "
Business,"04/05/23, 09:20 AM | 04/05/23, 12:08 PM","Departure: 2585 Harrison St, Oakland CA 94612, US | Arrival: 32 North Point St, San Francisco CA 94133, US","120,345.9 mi | 120,357.8 mi","11.9 mi",—,"4402  – 4402",—,—," "
Business,"04/05/23, 09:26 AM | 04/05/23, 11:36 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","76,154.0 mi | 76,229.9 mi","75.9 mi",—,"2802  – 2802",—,—," "
Business,"04/05/23, 09:08 AM | 04/05/23, 10:25 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","136,778.5 mi | 136,814.7 mi","36.1 mi",—,"4001  – 4001",—,—," "
Business,"04/05/23, 07:55 AM | 04/05/23, 08:16 AM","Departure: Interstate Highway 80 W, El Cerrito CA 94530, US | Arrival: 2587 Harrison St, Oakland CA 94612, US","120,336.5 mi | 120,345.9 mi","9.4 mi",—,"4402  – 4402",—,—," "
Business,"04/04/23, 05:14 PM | 04/04/23, 08:03 PM","Departure: Marina Middle, 1962 Chestnut St, San Francisco CA 94123, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","45,208.9 mi | 45,251.1 mi","42.1 mi",—,"3601  – 3601",—,—," "
Business,"04/04/23, 05:35 PM | 04/04/23, 06:16 PM","Departure: 3488 Richmond Pkwy, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","133,512.7 mi | 133,520.5 mi","7.8 mi",—,"3501  – 3501",—,—," "
Business,"04/04/23, 01:55 PM | 04/04/23, 05:50 PM","Departure: 312 Back St, Placerville CA 95667, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,166.1 mi | 120,324.1 mi","158.0 mi",—,"4402  – 4402",—,—," "
Business,"04/04/23, 01:56 PM | 04/04/23, 05:23 PM","Departure: 312 Back St, Placerville CA 95667, US | Arrival: 3488 Richmond Pkwy, San Pablo CA 94806, US","133,362.2 mi | 133,512.7 mi","150.5 mi",—,"3501  – 3501",—,—," "
